"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Tiracola plagiata","Verbenaceae","Tectona grandis","India"
"Noctuidae","Tiracola plagiata","Sterculiaceae","Theobroma","Oriental"
"Noctuidae","Tiracola plagiata","Sterculiaceae","Theobroma cacao","Fiji"
"Noctuidae","Tiracola plagiata","Sterculiaceae","Theobroma cacao","Indo-Australian"
"Noctuidae","Tiracola plagiata","Sterculiaceae","Theobroma cacao","Indonesia"
"Noctuidae","Tiracola plagiata","Sterculiaceae","Theobroma cacao","Sabah"
"Noctuidae","Tiracola plagiata","Compositae","Tithonia tagetifolia","India"
"Noctuidae","Tiracola plagiata","Meliaceae","Toona","Australia"
"Noctuidae","Tiracola plagiata","Ulmaceae","Trema","Indonesia"
"Noctuidae","Tiracola plagiata","Ulmaceae","Trema orientalis","South-East Asia"
"Noctuidae","Tiracola plagiata","Ulmaceae","Trema orientalis","West Malaysia"
"Noctuidae","Tiracola plagiata","Leguminosae (p)","Vigna unguiculata","West Malaysia"
"Noctuidae","Tiracola sp.","Rubiaceae","Coffea","Papua New Guinea"
"Noctuidae","Tolna sypnoides","Polyphagous","","Sierra Leone"
"Noctuidae","Tolna sypnoides","Euphorbiaceae","Sapium ellipticum","East Africa"
"Noctuidae","Tolna sypnoides","Rhamnaceae","Ziziphus mucronata","Southern Africa"
"Noctuidae","Toxonprucha crudelis","Leguminosae (m)","Acacia","USA"
"Noctuidae","Toxonprucha repentis","Leguminosae (m)","Acacia","USA"
"Noctuidae","Toxonprucha volucris","Leguminosae (m)","Acacia","USA"
"Noctuidae","Trachea","Gramineae","Oryza sativa","India"
"Noctuidae","Trachea anguliplaga","Polygonaceae","Rumex obtusifolius","Brazil"
"Noctuidae","Trachea atriplicis","Polyphagous","","Palaearctic"
"Noctuidae","Trachea atriplicis","Chenopodiaceae","Atriplex","British Isles"
"Noctuidae","Trachea atriplicis","Chenopodiaceae","Atriplex","Finland"
"Noctuidae","Trachea atriplicis","Chenopodiaceae","Chenopodium","British Isles"
"Noctuidae","Trachea atriplicis","Polygonaceae","Polygonum lapathifolium","Finland"
"Noctuidae","Trachea atriplicis","Polygonaceae","Rheum rhaponticum","Palaearctic"
"Noctuidae","Trachea atriplicis","Polygonaceae","Rumex","Finland"
"Noctuidae","Tracheplexia amaranta","Solanaceae","Solanum giganteum","Southern Africa"
"Noctuidae","Trichoclea antica","Chenopodiaceae","Atriplex canescens","Nearctic"
