"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Geometridae","Epirrhoe alternata","Rubiaceae","Galium","Nearctic"
"Geometridae","Epirrhoe alternata","Rubiaceae","Galium mollugo","Finland"
"Geometridae","Epirrhoe alternata","Rubiaceae","Galium palustre","Finland"
"Geometridae","Epirrhoe alternata","Rubiaceae","Galium verum","Finland"
"Geometridae","Epirrhoe galiata","Rubiaceae","Galium","British Isles"
"Geometridae","Epirrhoe galiata","Rubiaceae","Galium","Finland"
"Geometridae","Epirrhoe galiata","Rubiaceae","Galium boreale","Finland"
"Geometridae","Epirrhoe galiata","Rubiaceae","Galium verum","Finland"
"Geometridae","Epirrhoe hastulata","Rubiaceae","Galium","Finland"
"Geometridae","Epirrhoe hastulata","Rubiaceae","Galium verum","Finland"
"Geometridae","Epirrhoe plebeculata","Rubiaceae","Galium","Nearctic"
"Geometridae","Epirrhoe plebeculata","Rubiaceae","Galium","USA"
"Geometridae","Epirrhoe plebeculata","Rubiaceae","Galium","USA"
"Geometridae","Epirrhoe plebeculata","Rubiaceae","Galium","USA"
"Geometridae","Epirrhoe pupillata","Rubiaceae","Galium","Finland"
"Geometridae","Epirrhoe pupillata","Rubiaceae","Galium verum","Finland"
"Geometridae","Epirrhoe rivata","Rubiaceae","Galium mollugo","British Isles"
"Geometridae","Epirrhoe rivata","Rubiaceae","Galium verum","British Isles"
"Geometridae","Epirrhoe sperryi","Rubiaceae","Galium","Nearctic"
"Geometridae","Epirrhoe sperryi","Rubiaceae","Galium boreale","Nearctic"
"Geometridae","Epirrhoe tartuensis","Rubiaceae","Galium","Finland"
"Geometridae","Epirrhoe tristata","Rubiaceae","Galium","Finland"
"Geometridae","Epirrhoe tristata","Rubiaceae","Galium mollugo","Finland"
"Geometridae","Epirrhoe tristata","Rubiaceae","Galium saxatile","British Isles"
"Geometridae","Epirrhoe tristata","Rubiaceae","Galium sylvaticum","Nearctic"
"Geometridae","Epirrhoe tristata","Rubiaceae","Galium verum","Finland"
"Geometridae","Epirrita autumnata","Polyphagous","","Nearctic"
"Geometridae","Epirrita autumnata","Pinaceae","","Nearctic"
"Geometridae","Epirrita autumnata","Pinaceae","Abies","Nearctic"
"Geometridae","Epirrita autumnata","Pinaceae","Abies amabilis","Canada"
