"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Notodontidae","Heterocampa guttivitta?","Fagaceae","Quercus coccinea/rubra","USA"
"Notodontidae","Heterocampa lunata","Salicaceae","Populus tremuloides","Nearctic"
"Notodontidae","Heterocampa obliqua","Fagaceae","Quercus","Nearctic"
"Notodontidae","Heterocampa obliqua","Fagaceae","Quercus","USA"
"Notodontidae","Heterocampa obliqua","Fagaceae","Quercus alba","Canada"
"Notodontidae","Heterocampa obliqua","Fagaceae","Quercus macrocarpa","Nearctic"
"Notodontidae","Heterocampa obliqua","Fagaceae","Quercus rubra","Nearctic"
"Notodontidae","Heterocampa sp.","Aceraceae","Acer pensylvanicum","Nearctic"
"Notodontidae","Heterocampa subrotata","Aceraceae","Acer","Nearctic"
"Notodontidae","Heterocampa subrotata","Betulaceae","Betula","Nearctic"
"Notodontidae","Heterocampa subrotata","Juglandaceae","Carya","Nearctic"
"Notodontidae","Heterocampa subrotata","Ulmaceae","Celtis","Nearctic"
"Notodontidae","Heterocampa subrotata","Ulmaceae","Celtis","Nearctic"
"Notodontidae","Heterocampa subrotata","Ulmaceae","Celtis tenuifolia","USA"
"Notodontidae","Heterocampa subrotata","Cornaceae","Cornus","Nearctic"
"Notodontidae","Heterocampa subrotata","Hamamelidaceae","Hamamelis virginiana","Nearctic"
"Notodontidae","Heterocampa umbrata","Aceraceae","Acer","Nearctic"
"Notodontidae","Heterocampa umbrata","Betulaceae","Betula","Nearctic"
"Notodontidae","Heterocampa umbrata","Betulaceae","Betula papyrifera","Canada"
"Notodontidae","Heterocampa umbrata","Betulaceae","Betula papyrifera","Nearctic"
"Notodontidae","Heterocampa umbrata","Corylaceae","Carpinus caroliniana","Nearctic"
"Notodontidae","Heterocampa umbrata","Juglandaceae","Juglans nigra","Nearctic"
"Notodontidae","Heterocampa umbrata","Fagaceae","Quercus","Nearctic"
"Notodontidae","Heterocampa umbrata","Fagaceae","Quercus","USA"
"Notodontidae","Heterocampa umbrata","Fagaceae","Quercus alba","Nearctic"
"Notodontidae","Heterocampa umbrata","Fagaceae","Quercus alba","Nearctic"
"Notodontidae","Heterocampa umbrata","Fagaceae","Quercus coccinea","Nearctic"
"Notodontidae","Heterocampa umbrata","Fagaceae","Quercus rubra","Canada"
"Notodontidae","Heterocampa umbrata","Fagaceae","Quercus rubra","Nearctic"
"Notodontidae","Heterocampa umbrata","Fagaceae","Quercus velutina","Nearctic"
