"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Tortricidae","Acleris rhombana","Corylaceae","Corylus avellana","Europe"
"Tortricidae","Acleris rhombana","Rosaceae","Crataegus","Europe"
"Tortricidae","Acleris rhombana","Rosaceae","Crataegus","Palaearctic"
"Tortricidae","Acleris rhombana","Rosaceae","Crataegus","Palaearctic"
"Tortricidae","Acleris rhombana","Rosaceae","Malus pumila","Palaearctic"
"Tortricidae","Acleris rhombana","Rosaceae","Malus sylvestris","Europe"
"Tortricidae","Acleris rhombana","Rosaceae","Prunus","Europe"
"Tortricidae","Acleris rhombana","Rosaceae","Prunus","Palaearctic"
"Tortricidae","Acleris rhombana","Rosaceae","Prunus","Palaearctic"
"Tortricidae","Acleris rhombana","Rosaceae","Prunus laurocerasus","Europe"
"Tortricidae","Acleris rhombana","Rosaceae","Pyrus","Europe"
"Tortricidae","Acleris rhombana","Rosaceae","Pyrus","Palaearctic"
"Tortricidae","Acleris rhombana","Rosaceae","Pyrus","Palaearctic"
"Tortricidae","Acleris rhombana","Fagaceae","Quercus","Europe"
"Tortricidae","Acleris rhombana","Fagaceae","Quercus","Palaearctic"
"Tortricidae","Acleris rhombana","Rosaceae","Rosa","Europe"
"Tortricidae","Acleris rhombana","Rosaceae","Rosa","Palaearctic"
"Tortricidae","Acleris rhombana","Rosaceae","Sorbus","Europe"
"Tortricidae","Acleris rhombana","Rosaceae","Sorbus","Palaearctic"
"Tortricidae","Acleris robinsoniana","Salicaceae","Populus tremuloides","Canada"
"Tortricidae","Acleris robinsoniana","Rosaceae","Rosa californica","Nearctic"
"Tortricidae","Acleris roscidana","Salicaceae","Populus","Palaearctic"
"Tortricidae","Acleris rufana","Rosaceae","Filipendula ulmaria","British Isles"
"Tortricidae","Acleris rufana","Rosaceae","Filipendula ulmaria","Europe"
"Tortricidae","Acleris rufana","Myricaceae","Myrica","British Isles"
"Tortricidae","Acleris rufana","Myricaceae","Myrica","Palaearctic"
"Tortricidae","Acleris rufana","Myricaceae","Myrica gale","Europe"
"Tortricidae","Acleris rufana","Salicaceae","Populus alba","British Isles"
"Tortricidae","Acleris rufana","Salicaceae","Populus alba","Europe"
"Tortricidae","Acleris rufana","Rosaceae","Rubus","Palaearctic"
