"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Saturniidae","Arsenura armida","Annonaceae","Annona","Brazil"
"Saturniidae","Arsenura armida","Annonaceae","Annona","Neotropical"
"Saturniidae","Arsenura armida","Bombacaceae","Bombacopsis","Brazil"
"Saturniidae","Arsenura armida","Bombacaceae","Bombax","Brazil"
"Saturniidae","Arsenura armida","Bombacaceae","Bombax ceiba","Brazil"
"Saturniidae","Arsenura armida","Bombacaceae","Bombax ceiba","Neotropical"
"Saturniidae","Arsenura armida","Bombacaceae","Ceiba pentandra","Brazil"
"Saturniidae","Arsenura armida","Bombacaceae","Chorisia","Brazil"
"Saturniidae","Arsenura armida","Bombacaceae","Chorisia insignis","Neotropical"
"Saturniidae","Arsenura armida","Bombacaceae","Chorisia speciosa","Brazil"
"Saturniidae","Arsenura armida","Bombacaceae","Chorisia speciosa","Neotropical"
"Saturniidae","Arsenura armida","Euphorbiaceae","Croton","Brazil"
"Saturniidae","Arsenura armida","Euphorbiaceae","Croton hemiargyreus","Brazil"
"Saturniidae","Arsenura armida","Euphorbiaceae","Croton rhamnifolius","Brazil"
"Saturniidae","Arsenura armida","Sterculiaceae","Guazuma ulmifolia","Brazil"
"Saturniidae","Arsenura armida","Bombacaceae","Pachira quinata","Neotropical"
"Saturniidae","Arsenura armida","Annonaceae","Rollinia longifolia","Brazil"
"Saturniidae","Arsenura armida","Sterculiaceae","Sterculia excelsa","Brazil"
"Saturniidae","Arsenura armida","Sterculiaceae","Theobroma","Brazil"
"Saturniidae","Arsenura armida","Sterculiaceae","Theobroma cacao","Brazil"
"Saturniidae","Arsenura armida","Sterculiaceae","Theobroma cacao","Neotropical"
"Saturniidae","Arsenura aspasia","Bombacaceae","Chorisia speciosa","Brazil"
"Saturniidae","Arsenura aspasia","Tiliaceae","Luehea divaricata","Brazil"
"Saturniidae","Arsenura aspasia","Compositae","Lychnophora","Brazil"
"Saturniidae","Arsenura aspasia","Myrsinaceae","Myrsine umbellata","Brazil"
"Saturniidae","Arsenura aspasia","Melastomataceae","Tibouchina","Brazil"
"Saturniidae","Arsenura aspasia","Compositae","Vernonia diffusa","Brazil"
"Saturniidae","Arsenura pandora","Tiliaceae","Luehea divaricata","Brazil"
"Saturniidae","Arsenura polyodonta","Bombacaceae","Chorisia insignis","Neotropical"
"Saturniidae","Arsenura polyodonta","Bombacaceae","Chorisia speciosa","Neotropical"
