"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Mocis trifasciata","Leguminosae","","Australasia"
"Noctuidae","Mocis trifasciata","Gramineae","Brachiaria","Australasia"
"Noctuidae","Mocis trifasciata","Gramineae","Brachiaria mutica","Fiji"
"Noctuidae","Mocis trifasciata","Gramineae","Oryza","Australasia"
"Noctuidae","Mocis trifasciata","Gramineae","Oryza sativa","Fiji"
"Noctuidae","Mocis trifasciata","Leguminosae (p)","Phaseolus","Australasia"
"Noctuidae","Mocis trifasciata","Leguminosae (p)","Pueraria montana","Fiji"
"Noctuidae","Mocis trifasciata","Gramineae","Saccharum officinarum","Australasia"
"Noctuidae","Mocis trifasciata","Gramineae","Saccharum officinarum","Australia"
"Noctuidae","Mocis trifasciata","Leguminosae (p)","Vigna","Australasia"
"Noctuidae","Mocis trifasciata","Leguminosae (p)","Vigna","Australia"
"Noctuidae","Mocis trifasciata","Leguminosae (p)","Vigna unguiculata","Fiji"
"Noctuidae","Mocis undata","Leguminosae (p)","","East Africa"
"Noctuidae","Mocis undata","Leguminosae","","India"
"Noctuidae","Mocis undata","Leguminosae","","Oriental"
"Noctuidae","Mocis undata","Leguminosae (p)","Arachis hypogaea","Indonesia"
"Noctuidae","Mocis undata","Leguminosae (p)","Arachis hypogaea","Oriental"
"Noctuidae","Mocis undata","Leguminosae (p)","Arachis hypogaea","West Malaysia"
"Noctuidae","Mocis undata","Leguminosae (p)","Butea monosperma","India"
"Noctuidae","Mocis undata","Leguminosae (p)","Cajanus cajan","India"
"Noctuidae","Mocis undata","Leguminosae (p)","Cajanus crassus","Thailand"
"Noctuidae","Mocis undata","Leguminosae (p)","Calopogonium","Indonesia"
"Noctuidae","Mocis undata","Rutaceae","Citrus","Oriental"
"Noctuidae","Mocis undata","Leguminosae (p)","Crotalaria","West Malaysia"
"Noctuidae","Mocis undata","Leguminosae (p)","Dalbergia latifolia","India"
"Noctuidae","Mocis undata","Leguminosae (p)","Derris","East Africa"
"Noctuidae","Mocis undata","Leguminosae (p)","Derris","Indonesia"
"Noctuidae","Mocis undata","Leguminosae (p)","Derris","Oriental"
"Noctuidae","Mocis undata","Leguminosae (p)","Derris elliptica","West Malaysia"
"Noctuidae","Mocis undata","Leguminosae (p)","Derris malaccensis","West Malaysia"
