"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Gelechiidae","Mirificarma mulinella","Leguminosae (p)","Lupinus","British Isles"
"Gelechiidae","Mirificarma mulinella","Leguminosae (p)","Lupinus arboreus","West Palaearctic"
"Gelechiidae","Mirificarma mulinella","Leguminosae (p)","Ulex","West Palaearctic"
"Gelechiidae","Mirificarma mulinella","Leguminosae (p)","Ulex europaeus","British Isles"
"Gelechiidae","Mirificarma mulinella","Leguminosae (p)","Ulex europaeus","West Palaearctic"
"Gelechiidae","Mirificarma ocellinella","Leguminosae (p)","Retama raetam","North Africa"
"Gelechiidae","Mirificarma ulicinella","Leguminosae (p)","Ulex parviflorus","Palaearctic"
"Gelechiidae","Mirificarma ulicinella","Leguminosae (p)","Ulex parviflorus","Spain"
"Gelechiidae","Mirificarma ulicinella","Leguminosae (p)","Ulex provincialis","Palaearctic"
"Gelechiidae","Mometa anthophthora","Sterculiaceae","Dombeya bagshawei","East Africa"
"Gelechiidae","Mometa anthophthora","Sterculiaceae","Dombeya emarginata","Afrotropical"
"Gelechiidae","Mometa chlidanopa","Malvaceae","Hibiscus","Afrotropical"
"Gelechiidae","Mometa chlidanopa","Malvaceae","Hibiscus","Afrotropical"
"Gelechiidae","Mometa chlidanopa","Malvaceae","Hibiscus","East Africa"
"Gelechiidae","Mometa cunctatrix","Malvaceae","Gossypium","East Africa"
"Gelechiidae","Mometa cunctatrix","Malvaceae","Hibiscus calyphyllus","East Africa"
"Gelechiidae","Mometa cunctatrix","Malvaceae","Hibiscus diversifolius","East Africa"
"Gelechiidae","Mometa cunctatrix","Malvaceae","Hibiscus lunariifolius","East Africa"
"Gelechiidae","Mometa erebodoxa","Malvaceae","Gossypium","East Africa"
"Gelechiidae","Mometa erebodoxa","Malvaceae","Hibiscus","East Africa"
"Gelechiidae","Mometa erebodoxa","Malvaceae","Hibiscus","Uganda"
"Gelechiidae","Mometa erebodoxa","Malvaceae","Hibiscus diversifolius","Afrotropical"
"Gelechiidae","Mometa zemiodes","Acanthaceae","Acanthus arboreus","East Africa"
"Gelechiidae","Mometa zemiodes","Malvaceae","Azanza garckeana","East Africa"
"Gelechiidae","Mometa zemiodes","Malvaceae","Gossypium","Afrotropical"
"Gelechiidae","Mometa zemiodes","Malvaceae","Gossypium","Afrotropical"
"Gelechiidae","Mometa zemiodes","Malvaceae","Gossypium","East Africa"
"Gelechiidae","Mometa zemiodes","Malvaceae","Thespesia","Afrotropical"
"Gelechiidae","Monochroa absconditella","Vitaceae","Ampelopsis","Nearctic"
"Gelechiidae","Monochroa absconditella","Rosaceae","Fragaria","USA"
