"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Geometridae","Glaucina ochrofuscaria","Chenopodiaceae","Atriplex canescens","USA"
"Geometridae","Glena bipennaria","Myrtaceae","Eucalyptus grandis","Brazil"
"Geometridae","Glena bisulca","Pinaceae","","Ecuador"
"Geometridae","Glena bisulca","Polyphagous","","Ecuador"
"Geometridae","Glena bisulca","Cupressaceae","Cupressus","Ecuador"
"Geometridae","Glena bisulca","Pinaceae","Pinus","Ecuador"
"Geometridae","Glena cognataria","Polyphagous","","Nearctic"
"Geometridae","Glena cognataria","Aceraceae","Acer negundo","Canada"
"Geometridae","Glena cognataria","Pinaceae","Pseudotsuga menziesii","Canada"
"Geometridae","Glena cognataria","Rosaceae","Rosa","Nearctic"
"Geometridae","Glena cognataria","Rosaceae","Spiraea","Nearctic"
"Geometridae","Glena cognataria","Tamaricaceae","Tamarix chinensis","Nearctic"
"Geometridae","Glena cognataria","Ericaceae","Vaccinium","Nearctic"
"Geometridae","Glena cognataria","Ericaceae","Vaccinium angustifolium","Nearctic"
"Geometridae","Glena cognataria","Ericaceae","Vaccinium myrtilloides","Nearctic"
"Geometridae","Glena cribrataria","Pinaceae","Picea","Nearctic"
"Geometridae","Glena cribrataria","Salicaceae","Populus","Nearctic"
"Geometridae","Glena cribrataria","Salicaceae","Populus nigra","Nearctic"
"Geometridae","Glena cribrataria","Salicaceae","Populus tremuloides","Nearctic"
"Geometridae","Glena cribrataria","Salicaceae","Salix","Nearctic"
"Geometridae","Glena demissaria","Guttiferae","Kielmeyera coriacea","Brazil"
"Geometridae","Glena nigricaria","Pinaceae","Pinus","USA"
"Geometridae","Glena nigricaria","Pinaceae","Pinus contorta","Canada"
"Geometridae","Glena nigricaria","Pinaceae","Pinus contorta","Nearctic"
"Geometridae","Glena nigricaria","Pinaceae","Pinus ponderosa","Canada"
"Geometridae","Glena nigricaria","Pinaceae","Pinus ponderosa","Nearctic"
"Geometridae","Glena nigricaria","Pinaceae","Pseudotsuga menziesii","Canada"
"Geometridae","Glena nigricaria","Pinaceae","Pseudotsuga menziesii","Nearctic"
"Geometridae","Glena unipennaria","Myrtaceae","Eucalyptus grandis","Brazil"
"Geometridae","Gnophos obfuscata","Polyphagous","","British Isles"
