"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Lymantriidae","Acyphas leucomelas","Santalaceae","Exocarpos","Australia"
"Lymantriidae","Acyphas leucomelas","Myoporaceae","Myoporum","Australia"
"Lymantriidae","Acyphas leucomelas","Pinaceae","Pinus","Australia"
"Lymantriidae","Acyphas leucomelas","Leguminosae (p)","Pultenaea","Australia"
"Lymantriidae","Acyphas leucomelas","Tamaricaceae","Tamarix","Australia"
"Lymantriidae","Arctornis","Cruciferae","Brassica","Thailand"
"Lymantriidae","Arctornis","Leguminosae (c)","Cassia","South-East Asia"
"Lymantriidae","Arctornis","Lauraceae","Cinnamomum zeylanicum","West Malaysia"
"Lymantriidae","Arctornis","Dipterocarpaceae","Hopea heimii","South-East Asia"
"Lymantriidae","Arctornis","Dipterocarpaceae","Hopea heimii","West Malaysia"
"Lymantriidae","Arctornis","Dipterocarpaceae","Shorea ovalis","West Malaysia"
"Lymantriidae","Arctornis","Dipterocarpaceae","Shorea richetia","West Malaysia"
"Lymantriidae","Arctornis","Dipterocarpaceae","Shorea sumatrana","West Malaysia"
"Lymantriidae","Arctornis","Combretaceae","Terminalia","New Guinea"
"Lymantriidae","Arctornis alba","Polyphagous","","Oriental"
"Lymantriidae","Arctornis alba","Theaceae","Camellia sinensis","Oriental"
"Lymantriidae","Arctornis anser","Polyphagous","","China"
"Lymantriidae","Arctornis anserella","Polyphagous","","China"
"Lymantriidae","Arctornis anserella","Theaceae","Camellia oleifera","Hong Kong"
"Lymantriidae","Arctornis anserella","Theaceae","Camellia sinensis","Hong Kong"
"Lymantriidae","Arctornis anserella","Fagaceae","Castanopsis fissa","Hong Kong"
"Lymantriidae","Arctornis chichibense","Fagaceae","Fagus crenata","Japan"
"Lymantriidae","Arctornis chichibense","Fagaceae","Fagus japonica","Japan"
"Lymantriidae","Arctornis cygna","Theaceae","Camellia sinensis","Taiwan"
"Lymantriidae","Arctornis diaphana","Dipterocarpaceae","Shorea","Malaysia"
"Lymantriidae","Arctornis diaphana","Dipterocarpaceae","Shorea platyclados","Malaysia"
"Lymantriidae","Arctornis diaphana","Dipterocarpaceae","Shorea platyclados","West Malaysia"
"Lymantriidae","Arctornis diaphana","Dipterocarpaceae","Shorea robusta","India"
"Lymantriidae","Arctornis discipuncta","Combretaceae","Quisqualis","East Africa"
"Lymantriidae","Arctornis discipuncta","Combretaceae","Quisqualis indica","East Africa"
