"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Lasiocampidae","Nadiasa polydora","Rutaceae","Citrus","Southern Africa"
"Lasiocampidae","Nadiasa polydora","Leguminosae (p)","Eriosema","East Africa"
"Lasiocampidae","Nadiasa polydora","Leguminosae (p)","Eriosema","Southern Africa"
"Lasiocampidae","Nadiasa polydora","Leguminosae (c)","Julbernardia","East Africa"
"Lasiocampidae","Nadiasa polydora","Leguminosae (c)","Julbernardia","Southern Africa"
"Lasiocampidae","Nadiasa polydora","Anacardiaceae","Rhus","East Africa"
"Lasiocampidae","Nadiasa polydora","Anacardiaceae","Rhus","Southern Africa"
"Lasiocampidae","Nadiasa sp.","Euphorbiaceae","Sapium ellipticum","East Africa"
"Lasiocampidae","Napta serratilinea","Cupressaceae","Thuja","Madagascar"
"Lasiocampidae","Ocinaropsis obscura","Loranthaceae","Erianthemum dregei","Southern Africa"
"Lasiocampidae","Ocinaropsis obscura","Loranthaceae","Tapinanthus terminaliae","Southern Africa"
"Lasiocampidae","Odonestis bheroba","Melastomataceae","Melastoma","India"
"Lasiocampidae","Odonestis bheroba","Melastomataceae","Melastoma normale","India"
"Lasiocampidae","Odonestis bheroba","Rosaceae","Rubus","India"
"Lasiocampidae","Odonestis erectilinea","Combretaceae","Combretum quadrangulare","Thailand"
"Lasiocampidae","Odonestis pruni","Polyphagous","","Europe"
"Lasiocampidae","Odonestis pruni","Polyphagous","","Europe"
"Lasiocampidae","Odonestis pruni","Fagaceae","Quercus acutissima","Japan"
"Lasiocampidae","Odonestis vita","Myrtaceae","Eugenia","Thailand"
"Lasiocampidae","Odonestis vita","Lythraceae","Lagerstroemia speciosa","Thailand"
"Lasiocampidae","Odonestis vita","Myrtaceae","Psidium guajava","Thailand"
"Lasiocampidae","Odonestis vita","Myrtaceae","Psidium guajava","West Malaysia"
"Lasiocampidae","Odontocheilopteryx myxa","Leguminosae (m)","Acacia caffra","Southern Africa"
"Lasiocampidae","Odontocheilopteryx myxa","Leguminosae (m)","Acacia hirtella","Southern Africa"
"Lasiocampidae","Odontocheilopteryx myxa","Leguminosae (m)","Acacia karroo","East Africa"
"Lasiocampidae","Odontocheilopteryx myxa","Leguminosae (m)","Acacia karroo","Southern Africa"
"Lasiocampidae","Odontocheilopteryx myxa","Leguminosae (m)","Acacia mearnsii","Southern Africa"
"Lasiocampidae","Odontocheilopteryx myxa","Rubiaceae","Coffea","Southern Africa"
"Lasiocampidae","Odontocheilopteryx myxa","Leguminosae (p)","Eriosema","East Africa"
"Lasiocampidae","Odontocheilopteryx myxa","Leguminosae (p)","Eriosema","Southern Africa"
