"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Nymphalidae","Junonia atlites","Acanthaceae","Barleria","Andaman Islands"
"Nymphalidae","Junonia atlites","Acanthaceae","Barleria","India"
"Nymphalidae","Junonia atlites","Acanthaceae","Blechum pyramidatum","Philippines"
"Nymphalidae","Junonia atlites","Acanthaceae","Hygrophila","Philippines"
"Nymphalidae","Junonia atlites","Acanthaceae","Hygrophila","West Malaysia"
"Nymphalidae","Junonia atlites","Acanthaceae","Hygrophila","West Malaysia"
"Nymphalidae","Junonia atlites","Acanthaceae","Hygrophila auriculata","India"
"Nymphalidae","Junonia atlites","Acanthaceae","Hygrophila costata","India"
"Nymphalidae","Junonia atlites","Acanthaceae","Hygrophila lancea","Hong Kong"
"Nymphalidae","Junonia atlites","Acanthaceae","Hygrophila salicifolia","Hong Kong"
"Nymphalidae","Junonia atlites","Acanthaceae","Justicia","Philippines"
"Nymphalidae","Junonia atlites","Scrophulariaceae","Lindernia procumbens","Hong Kong"
"Nymphalidae","Junonia atlites","Acanthaceae","Nelsonia canescens","Andaman Islands"
"Nymphalidae","Junonia atlites","Gramineae","Oryza sativa","Indo-Australian"
"Nymphalidae","Junonia atlites","Verbenaceae","Phyla nodiflora","Philippines"
"Nymphalidae","Junonia atlites","Acanthaceae","Pseuderanthemum","Philippines"
"Nymphalidae","Junonia atlites","Acanthaceae","Ruellia","Philippines"
"Nymphalidae","Junonia atlites","Acanthaceae","Strobilanthes","Philippines"
"Nymphalidae","Junonia ceryne","Labiatae","Platostoma","Afrotropical"
"Nymphalidae","Junonia ceryne","Labiatae","Platostoma denticulatum","West Africa"
"Nymphalidae","Junonia ceryne","Labiatae","Pycnostachys","Afrotropical"
"Nymphalidae","Junonia ceryne","Labiatae","Pycnostachys","West Africa"
"Nymphalidae","Junonia ceryne","Dipsacaceae","Scabiosa","East Africa"
"Nymphalidae","Junonia ceryne","Labiatae","Solenostemon","Afrotropical"
"Nymphalidae","Junonia ceryne","Labiatae","Solenostemon","Southern Africa"
"Nymphalidae","Junonia chorimene","Acanthaceae","Asystasia","Afrotropical"
"Nymphalidae","Junonia chorimene","Acanthaceae","Asystasia schimperi","East Africa"
"Nymphalidae","Junonia chorimene","Acanthaceae","Barleria","Afrotropical"
"Nymphalidae","Junonia chorimene","Acanthaceae","Barleria","East Africa"
"Nymphalidae","Junonia chorimene","Acanthaceae","Eremomastax","Afrotropical"
