"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Saturniidae","Epiphora mythimnia","Rhamnaceae","Ziziphus","East Africa"
"Saturniidae","Epiphora mythimnia","Rhamnaceae","Ziziphus mauritiana","East Africa"
"Saturniidae","Epiphora mythimnia","Rhamnaceae","Ziziphus mucronata","Afrotropical"
"Saturniidae","Epiphora mythimnia","Rhamnaceae","Ziziphus mucronata","Southern Africa"
"Saturniidae","Epiphora ploetzi","Rutaceae","Zanthoxylum clava-herculis","Afrotropical"
"Saturniidae","Epiphora ploetzi","Rutaceae","Zanthoxylum macrophyllum","Palaearctic"
"Saturniidae","Epiphora rectifascia","Euphorbiaceae","Croton","Afrotropical"
"Saturniidae","Epiphora rectifascia","Rhamnaceae","Maesopsis eminii","Afrotropical"
"Saturniidae","Epiphora rectifascia","Rhamnaceae","Ziziphus mauritiana","Afrotropical"
"Saturniidae","Epiphora sp.","Ulmaceae","Celtis","Afrotropical"
"Saturniidae","Epiphora vacuna","Euphorbiaceae","Croton oligandrus","Afrotropical"
"Saturniidae","Epiphora vacuna","Rhamnaceae","Maesopsis eminii","Afrotropical"
"Saturniidae","Epiphora vacuna","Rhamnaceae","Maesopsis eminii","East Africa"
"Saturniidae","Epiphora vacuna","Rhamnaceae","Maesopsis eminii","Uganda"
"Saturniidae","Epiphora vacuna","Euphorbiaceae","Neoboutonia melleri","East Africa"
"Saturniidae","Eriogyna pyretorum","Polyphagous","","India"
"Saturniidae","Eriogyna pyretorum","Polyphagous","","Oriental"
"Saturniidae","Eriogyna pyretorum","Lauraceae","Cinnamomum camphora","Hong Kong"
"Saturniidae","Eriogyna pyretorum","Lauraceae","Cinnamomum camphora","Oriental"
"Saturniidae","Eriogyna pyretorum","Rosaceae","Crataegus","Oriental"
"Saturniidae","Eriogyna pyretorum","Rosaceae","Eriobotrya japonica","China"
"Saturniidae","Eriogyna pyretorum","Hamamelidaceae","Liquidambar formosana","Hong Kong"
"Saturniidae","Eriogyna pyretorum","Hamamelidaceae","Liquidambar formosana","Oriental"
"Saturniidae","Eriogyna pyretorum","Myrtaceae","Psidium guajava","China"
"Saturniidae","Eriogyna pyretorum","Juglandaceae","Pterocarya stenoptera","China"
"Saturniidae","Eriogyna pyretorum","Rosaceae","Pyrus pyrifolia","China"
"Saturniidae","Eriogyna pyretorum","Rosaceae","Rosa multiflora","China"
"Saturniidae","Eriogyna pyretorum","Ulmaceae","Ulmus pumila","China"
"Saturniidae","Eubergia caisa","Leguminosae (c)","Chamaecrista claussenii","Brazil"
"Saturniidae","Eubergia caisa","Umbelliferae","Eryngium elegans","Brazil"
