"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Saturniidae","Pseudimbrasia deyrollei","Leguminosae (c)","Erythrophleum suaveolens","Afrotropical"
"Saturniidae","Pseudimbrasia deyrollei","Fagaceae","Quercus","Afrotropical"
"Saturniidae","Pseudimbrasia deyrollii","Leguminosae (m)","Acacia mearnsii","East Africa"
"Saturniidae","Pseudimbrasia deyrollii","Euphorbiaceae","Sapium ellipticum","East Africa"
"Saturniidae","Pseudimbrasia deyrollii","Leguminosae (c)","Tamarindus indica","East Africa"
"Saturniidae","Pseudobunaea","Annonaceae","Annona senegalensis","Afrotropical"
"Saturniidae","Pseudobunaea","Leguminosae (c)","Bauhinia reticulata","Afrotropical"
"Saturniidae","Pseudobunaea alinda","Leguminosae (c)","","Afrotropical"
"Saturniidae","Pseudobunaea alinda","Fagaceae","Fagus","Afrotropical"
"Saturniidae","Pseudobunaea callista","Leguminosae (c)","Brachystegia","Afrotropical"
"Saturniidae","Pseudobunaea callista","Leguminosae (c)","Julbernardia","Afrotropical"
"Saturniidae","Pseudobunaea cleopatra","Euphorbiaceae","","Afrotropical"
"Saturniidae","Pseudobunaea cleopatra","Euphorbiaceae","Alchornea cordifolia","Afrotropical"
"Saturniidae","Pseudobunaea cleopatra","Euphorbiaceae","Bridelia grandis","Afrotropical"
"Saturniidae","Pseudobunaea cleopatra","Euphorbiaceae","Croton oligandrus","Afrotropical"
"Saturniidae","Pseudobunaea epithyrena","Leguminosae (c)","Berlinia","Afrotropical"
"Saturniidae","Pseudobunaea epithyrena","Leguminosae (c)","Berlinia","South Africa"
"Saturniidae","Pseudobunaea epithyrena","Leguminosae (c)","Brachystegia","South Africa"
"Saturniidae","Pseudobunaea epithyrena","Leguminosae (c)","Brachystegia spiciformis","Afrotropical"
"Saturniidae","Pseudobunaea epithyrena","Salicaceae","Populus","South Africa"
"Saturniidae","Pseudobunaea epithyrena","Leguminosae (p)","Pterocarpus","Afrotropical"
"Saturniidae","Pseudobunaea epithyrena","Leguminosae (p)","Pterocarpus","South Africa"
"Saturniidae","Pseudobunaea epithyrena","Euphorbiaceae","Uapaca","Afrotropical"
"Saturniidae","Pseudobunaea epithyrena","Euphorbiaceae","Uapaca","South Africa"
"Saturniidae","Pseudobunaea illustris","Rosaceae","Rosa","Afrotropical"
"Saturniidae","Pseudobunaea irius","Polyphagous","","South Africa"
"Saturniidae","Pseudobunaea irius","Leguminosae (c)","Bauhinia","Afrotropical"
"Saturniidae","Pseudobunaea irius","Leguminosae (c)","Bauhinia reticulata","Afrotropical"
"Saturniidae","Pseudobunaea irius","Leguminosae (c)","Berlinia globiflora","Afrotropical"
"Saturniidae","Pseudobunaea irius","Leguminosae (c)","Brachystegia spiciformis","Afrotropical"
