"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Tortricidae","Argyrotaenia quadrifasciana","Rosaceae","Pyrus","Nearctic"
"Tortricidae","Argyrotaenia quercifoliana","Aceraceae","Acer spicatum","Canada"
"Tortricidae","Argyrotaenia quercifoliana","Hamamelidaceae","Hamamelis","Nearctic"
"Tortricidae","Argyrotaenia quercifoliana","Hamamelidaceae","Hamamelis virginiana","Nearctic"
"Tortricidae","Argyrotaenia quercifoliana","Rosaceae","Malus","Canada"
"Tortricidae","Argyrotaenia quercifoliana","Rosaceae","Malus","Nearctic"
"Tortricidae","Argyrotaenia quercifoliana","Fagaceae","Quercus","Nearctic"
"Tortricidae","Argyrotaenia quercifoliana","Fagaceae","Quercus","Nearctic"
"Tortricidae","Argyrotaenia quercifoliana","Fagaceae","Quercus","USA"
"Tortricidae","Argyrotaenia quercifoliana","Fagaceae","Quercus alba","Canada"
"Tortricidae","Argyrotaenia quercifoliana","Fagaceae","Quercus alba","Nearctic"
"Tortricidae","Argyrotaenia quercifoliana","Fagaceae","Quercus coccinea/rubra","USA"
"Tortricidae","Argyrotaenia quercifoliana","Fagaceae","Quercus macrocarpa","Canada"
"Tortricidae","Argyrotaenia quercifoliana","Fagaceae","Quercus palustris","Canada"
"Tortricidae","Argyrotaenia quercifoliana","Fagaceae","Quercus palustris","Nearctic"
"Tortricidae","Argyrotaenia quercifoliana","Fagaceae","Quercus rubra","Canada"
"Tortricidae","Argyrotaenia quercifoliana","Fagaceae","Quercus rubra","Nearctic"
"Tortricidae","Argyrotaenia quercifoliana","Fagaceae","Quercus rubra","Nearctic"
"Tortricidae","Argyrotaenia quercifoliana","Fagaceae","Quercus virginiana","USA"
"Tortricidae","Argyrotaenia quercifoliana","Rhamnaceae","Rhamnus","Nearctic"
"Tortricidae","Argyrotaenia quercifoliana","Rhamnaceae","Rhamnus cathartica","Nearctic"
"Tortricidae","Argyrotaenia quercifoliana","Anacardiaceae","Rhus","Nearctic"
"Tortricidae","Argyrotaenia quercifoliana","Rosaceae","Rubus","Nearctic"
"Tortricidae","Argyrotaenia repertana","Araliaceae","Aralia","Nearctic"
"Tortricidae","Argyrotaenia repertana","Myricaceae","Myrica gale","Nearctic"
"Tortricidae","Argyrotaenia repertana","Myricaceae","Myrica pensylvanica","Nearctic"
"Tortricidae","Argyrotaenia repertana","Rosaceae","Photinia melanocarpa","Nearctic"
"Tortricidae","Argyrotaenia repertana","Rosaceae","Prunus pensylvanica","Nearctic"
"Tortricidae","Argyrotaenia repertana","Ericaceae","Rhododendron canadense","Nearctic"
"Tortricidae","Argyrotaenia repertana","Salicaceae","Salix","Nearctic"
