"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Tortricidae","Homona magnanima","Fagaceae","Lithocarpus edulis","Japan"
"Tortricidae","Homona magnanima","Rosaceae","Malus pumila","Japan"
"Tortricidae","Homona magnanima","Rosaceae","Malus pumila","Palaearctic"
"Tortricidae","Homona magnanima","Meliaceae","Melia azedarach","Japan"
"Tortricidae","Homona magnanima","Taxodiaceae","Metasequoia glyptostroboides","Japan"
"Tortricidae","Homona magnanima","Taxodiaceae","Metasequoia glyptostroboides","Palaearctic"
"Tortricidae","Homona magnanima","Myricaceae","Myrica rubra","Japan"
"Tortricidae","Homona magnanima","Myricaceae","Myrica rubra","Palaearctic"
"Tortricidae","Homona magnanima","Berberidaceae","Nandina domestica","Japan"
"Tortricidae","Homona magnanima","Berberidaceae","Nandina domestica","Palaearctic"
"Tortricidae","Homona magnanima","Oleaceae","Olea europaea","Japan"
"Tortricidae","Homona magnanima","Paeoniaceae","Paeonia suffruticosa","Japan"
"Tortricidae","Homona magnanima","Paeoniaceae","Paeonia suffruticosa","Palaearctic"
"Tortricidae","Homona magnanima","Ericaceae","Pieris japonica","Japan"
"Tortricidae","Homona magnanima","Pittosporaceae","Pittosporum tobira","Japan"
"Tortricidae","Homona magnanima","Podocarpaceae","Podocarpus macrophyllus","Japan"
"Tortricidae","Homona magnanima","Podocarpaceae","Podocarpus macrophyllus","Palaearctic"
"Tortricidae","Homona magnanima","Podocarpaceae","Podocarpus nagi","Japan"
"Tortricidae","Homona magnanima","Rosaceae","Prunus","Japan"
"Tortricidae","Homona magnanima","Rosaceae","Prunus persica","Japan"
"Tortricidae","Homona magnanima","Rosaceae","Prunus persica","Palaearctic"
"Tortricidae","Homona magnanima","Rosaceae","Prunus yedoensis","Palaearctic"
"Tortricidae","Homona magnanima","Lythraceae","Punica granatum","Japan"
"Tortricidae","Homona magnanima","Lythraceae","Punica granatum","Palaearctic"
"Tortricidae","Homona magnanima","Rosaceae","Pyrus ussuriensis","Japan"
"Tortricidae","Homona magnanima","Fagaceae","Quercus acutissima","Japan"
"Tortricidae","Homona magnanima","Fagaceae","Quercus phillyraeoides","Japan"
"Tortricidae","Homona magnanima","Fagaceae","Quercus phillyraeoides","Japan"
"Tortricidae","Homona magnanima","Fagaceae","Quercus serrata","Japan"
"Tortricidae","Homona magnanima","Fagaceae","Quercus variabilis","Japan"
