"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Tortricidae","Acleris variana","Pinaceae","Pseudotsuga menziesii","Canada"
"Tortricidae","Acleris variana","Pinaceae","Pseudotsuga menziesii","Nearctic"
"Tortricidae","Acleris variana","Cupressaceae","Thuja plicata","Canada"
"Tortricidae","Acleris variana","Pinaceae","Tsuga canadensis","Canada"
"Tortricidae","Acleris variana","Pinaceae","Tsuga canadensis","Nearctic"
"Tortricidae","Acleris variana","Pinaceae","Tsuga heterophylla","Canada"
"Tortricidae","Acleris variana","Pinaceae","Tsuga heterophylla","Nearctic"
"Tortricidae","Acleris variana","Pinaceae","Tsuga mertensiana","Canada"
"Tortricidae","Acleris variegana","Rosaceae","","British Isles"
"Tortricidae","Acleris variegana","Pinaceae","","Cosmopolitan"
"Tortricidae","Acleris variegana","Polyphagous","","Nearctic"
"Tortricidae","Acleris variegana","Berberidaceae","Berberis vulgaris","Europe"
"Tortricidae","Acleris variegana","Corylaceae","Corylus avellana","Europe"
"Tortricidae","Acleris variegana","Rosaceae","Cotoneaster","Nearctic"
"Tortricidae","Acleris variegana","Rosaceae","Cotoneaster","Palaearctic"
"Tortricidae","Acleris variegana","Rosaceae","Crataegus","Cosmopolitan"
"Tortricidae","Acleris variegana","Rosaceae","Crataegus","Europe"
"Tortricidae","Acleris variegana","Rosaceae","Crataegus","Nearctic"
"Tortricidae","Acleris variegana","Rosaceae","Crataegus","Palaearctic"
"Tortricidae","Acleris variegana","Rosaceae","Crataegus","Palaearctic"
"Tortricidae","Acleris variegana","Solanaceae","Lycopersicon esculentum","Holarctic"
"Tortricidae","Acleris variegana","Rosaceae","Malus pumila","Cosmopolitan"
"Tortricidae","Acleris variegana","Rosaceae","Malus sylvestris","Europe"
"Tortricidae","Acleris variegana","Rosaceae","Malus sylvestris","Nearctic"
"Tortricidae","Acleris variegana","Rosaceae","Malus sylvestris","Palaearctic"
"Tortricidae","Acleris variegana","Rosaceae","Prunus","Canada"
"Tortricidae","Acleris variegana","Rosaceae","Prunus","Cosmopolitan"
"Tortricidae","Acleris variegana","Rosaceae","Prunus","Europe"
"Tortricidae","Acleris variegana","Rosaceae","Prunus","Palaearctic"
"Tortricidae","Acleris variegana","Rosaceae","Prunus","USA"
