"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Tortricidae","Pandemis heparana","Grossulariaceae","Ribes","Europe"
"Tortricidae","Pandemis heparana","Grossulariaceae","Ribes","Holarctic"
"Tortricidae","Pandemis heparana","Rosaceae","Rosa","Europe"
"Tortricidae","Pandemis heparana","Rosaceae","Rosa","Holarctic"
"Tortricidae","Pandemis heparana","Rosaceae","Rubus","Europe"
"Tortricidae","Pandemis heparana","Polygonaceae","Rumex obtusifolius","Europe"
"Tortricidae","Pandemis heparana","Salicaceae","Salix","Europe"
"Tortricidae","Pandemis heparana","Salicaceae","Salix","Holarctic"
"Tortricidae","Pandemis heparana","Salicaceae","Salix","Palaearctic"
"Tortricidae","Pandemis heparana","Salicaceae","Salix","Palaearctic"
"Tortricidae","Pandemis heparana","Rosaceae","Sorbus","Europe"
"Tortricidae","Pandemis heparana","Oleaceae","Syringa","Palaearctic"
"Tortricidae","Pandemis heparana","Oleaceae","Syringa vulgaris","Europe"
"Tortricidae","Pandemis heparana","Tiliaceae","Tilia","Europe"
"Tortricidae","Pandemis heparana","Tiliaceae","Tilia","Holarctic"
"Tortricidae","Pandemis heparana","Leguminosae (p)","Trifolium repens","Europe"
"Tortricidae","Pandemis heparana","Leguminosae (p)","Trifolium repens","Palaearctic"
"Tortricidae","Pandemis heparana","Ulmaceae","Ulmus","Palaearctic"
"Tortricidae","Pandemis heparana","Ulmaceae","Ulmus davidiana","Palaearctic"
"Tortricidae","Pandemis heparana","Ericaceae","Vaccinium","Europe"
"Tortricidae","Pandemis heparana","Ericaceae","Vaccinium","Holarctic"
"Tortricidae","Pandemis heparana","Ericaceae","Vaccinium vitis-idaea","Europe"
"Tortricidae","Pandemis heparana","Ericaceae","Vaccinium vitis-idaea","Palaearctic"
"Tortricidae","Pandemis lamprosana","Aceraceae","Acer","Canada"
"Tortricidae","Pandemis lamprosana","Aceraceae","Acer rubrum","Canada"
"Tortricidae","Pandemis lamprosana","Aceraceae","Acer rubrum","USA"
"Tortricidae","Pandemis lamprosana","Aceraceae","Acer saccharum","Canada"
"Tortricidae","Pandemis lamprosana","Aceraceae","Acer saccharum","Canada"
"Tortricidae","Pandemis lamprosana","Aceraceae","Acer saccharum","USA"
"Tortricidae","Pandemis lamprosana","Aceraceae","Acer spicatum","Nearctic"
