"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Geometridae","Otoplecta frigida","Caprifoliaceae","Viburnum dilatatum","Japan"
"Geometridae","Oulobophora externata","Anacardiaceae","Pistacia","Middle East"
"Geometridae","Ourapteryx maculicaudaria","Cephalotaxaceae","Cephalotaxus drupacea","Japan"
"Geometridae","Ourapteryx maculicaudaria","Taxaceae","Taxus cuspidata","Japan"
"Geometridae","Ourapteryx maculicaudaria","Taxaceae","Torreya nucifera","Japan"
"Geometridae","Ourapteryx nigrociliaris","Cephalotaxaceae","Cephalotaxus fortunei","Oriental"
"Geometridae","Ourapteryx nigrociliaris","Cephalotaxaceae","Cephalotaxus sinensis","Oriental"
"Geometridae","Ourapteryx nigrociliaris","Rosaceae","Prunus","Oriental"
"Geometridae","Ourapteryx nigrociliaris","Taxaceae","Taxus baccata","Oriental"
"Geometridae","Ourapteryx nivea","Ulmaceae","Celtis sinensis","Japan"
"Geometridae","Ourapteryx nivea","Cephalotaxaceae","Cephalotaxus drupacea","Japan"
"Geometridae","Ourapteryx nivea","Leguminosae (p)","Cytisus scoparius","Japan"
"Geometridae","Ourapteryx nivea","Caprifoliaceae","Diervilla hortensis","Japan"
"Geometridae","Ourapteryx nivea","Theaceae","Eurya japonica","Japan"
"Geometridae","Ourapteryx nivea","Rhamnaceae","Hovenia dulcis","Japan"
"Geometridae","Ourapteryx nivea","Aquifoliaceae","Ilex crenata","Japan"
"Geometridae","Ourapteryx nivea","Fagaceae","Quercus","Japan"
"Geometridae","Ourapteryx nivea","Fagaceae","Quercus acutissima","Japan"
"Geometridae","Ourapteryx nivea","Fagaceae","Quercus acutissima","Japan"
"Geometridae","Ourapteryx nivea","Fagaceae","Quercus serrata","Japan"
"Geometridae","Ourapteryx nivea","Caprifoliaceae","Viburnum odoratissimum","Japan"
"Geometridae","Ourapteryx obtusicauda","Actinidiaceae","Actinidia arguta","Japan"
"Geometridae","Ourapteryx obtusicauda","Betulaceae","Alnus pendula","Japan"
"Geometridae","Ourapteryx obtusicauda","Theaceae","Camellia rusticana","Japan"
"Geometridae","Ourapteryx obtusicauda","Caprifoliaceae","Diervilla hortensis","Japan"
"Geometridae","Ourapteryx obtusicauda","Ericaceae","Elliottia paniculata","Japan"
"Geometridae","Ourapteryx obtusicauda","Lauraceae","Lindera praecox","Japan"
"Geometridae","Ourapteryx obtusicauda","Meliosmaceae","Meliosma myriantha","Japan"
"Geometridae","Ourapteryx obtusicauda","Fagaceae","Quercus mongolica","Japan"
"Geometridae","Ourapteryx obtusicauda","Fagaceae","Quercus mongolica","Japan"
