"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Papilionidae","Papilio indra","Umbelliferae","Lomatium latilobum","USA"
"Papilionidae","Papilio indra","Umbelliferae","Lomatium lucidum","USA"
"Papilionidae","Papilio indra","Umbelliferae","Lomatium lucidum","USA"
"Papilionidae","Papilio indra","Umbelliferae","Lomatium marginatum","USA"
"Papilionidae","Papilio indra","Umbelliferae","Lomatium nuttallii","USA"
"Papilionidae","Papilio indra","Umbelliferae","Lomatium parryi","USA"
"Papilionidae","Papilio indra","Umbelliferae","Lomatium parryi","USA"
"Papilionidae","Papilio indra","Umbelliferae","Lomatium scabrum","USA"
"Papilionidae","Papilio indra","Umbelliferae","Lomatium triternatum","USA"
"Papilionidae","Papilio indra","Umbelliferae","Musineon tenuifolium","USA"
"Papilionidae","Papilio indra","Umbelliferae","Pteryxia","USA"
"Papilionidae","Papilio indra","Umbelliferae","Pteryxia hendersonii","USA"
"Papilionidae","Papilio indra","Umbelliferae","Pteryxia petraea","USA"
"Papilionidae","Papilio indra","Umbelliferae","Pteryxia petraea","USA"
"Papilionidae","Papilio indra","Umbelliferae","Pteryxia terebinthina","USA"
"Papilionidae","Papilio indra","Umbelliferae","Pteryxia terebinthina","USA"
"Papilionidae","Papilio indra","Umbelliferae","Pteryxia terebinthina","USA"
"Papilionidae","Papilio indra","Umbelliferae","Tauschia","USA"
"Papilionidae","Papilio indra","Umbelliferae","Tauschia arguta","USA"
"Papilionidae","Papilio indra","Umbelliferae","Tauschia arguta","USA"
"Papilionidae","Papilio indra","Umbelliferae","Tauschia parishii","USA"
"Papilionidae","Papilio indra","Umbelliferae","Tauschia parishii","USA"
"Papilionidae","Papilio indra","Umbelliferae","Tauschia parishii","USA"
"Papilionidae","Papilio indra","Umbelliferae","Tauschia parishii","USA"
"Papilionidae","Papilio indra","Rutaceae","Thamnosma montana","USA"
"Papilionidae","Papilio indra","Rutaceae","Thamnosma montana","USA"
"Papilionidae","Papilio jacksoni","Rutaceae","Calodendrum","Afrotropical"
"Papilionidae","Papilio jacksoni","Rutaceae","Citrus","Afrotropical"
"Papilionidae","Papilio jacksoni","Rutaceae","Clausena","Afrotropical"
"Papilionidae","Papilio jacksoni","Rutaceae","Clausena anisata","East Africa"
