"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Blastobasidae","Blastobasis crassifica","Leguminosae (p)","Crotalaria juncea","Oriental"
"Blastobasidae","Blastobasis crassifica","Dipterocarpaceae","Shorea robusta","India"
"Blastobasidae","Blastobasis crassifica","Dipterocarpaceae","Shorea robusta","India"
"Blastobasidae","Blastobasis crassifica","Dipterocarpaceae","Shorea robusta","India"
"Blastobasidae","Blastobasis crassifica","Dipterocarpaceae","Shorea robusta","Indian subregion"
"Blastobasidae","Blastobasis curta","Rubiaceae","Coffea","Malaysia"
"Blastobasidae","Blastobasis curta","Rubiaceae","Coffea quillou","West Malaysia"
"Blastobasidae","Blastobasis decolor","Moraceae","Ficus racemosa","India"
"Blastobasidae","Blastobasis decolor","Moraceae","Ficus racemosa","India"
"Blastobasidae","Blastobasis decolorella","Detritophagous","","British Isles"
"Blastobasidae","Blastobasis decolorella","Leguminosae (p)","Lupinus","Palaearctic"
"Blastobasidae","Blastobasis decolorella","Rosaceae","Malus pumila","Palaearctic"
"Blastobasidae","Blastobasis decolorella","Rosaceae","Pyrus","Palaearctic"
"Blastobasidae","Blastobasis decolorella","Rosaceae","Rubus fruticosus","Palaearctic"
"Blastobasidae","Blastobasis decolorella","Rosaceae","Rubus idaeus","British Isles"
"Blastobasidae","Blastobasis eriobotryae","Rosaceae","Eriobotrya japonica","Argentina"
"Blastobasidae","Blastobasis eriobotryae","Rosaceae","Eriobotrya japonica","Nearctic"
"Blastobasidae","Blastobasis eriobotryae","Rosaceae","Eriobotrya japonica","Nearctic"
"Blastobasidae","Blastobasis eriobotryae","Rosaceae","Eriobotrya japonica","USA"
"Blastobasidae","Blastobasis floridella","Zamiaceae","Zamia pumila","Nearctic"
"Blastobasidae","Blastobasis florivora?","Viscaceae","Arceuthobium oxycedri","Pakistan"
"Blastobasidae","Blastobasis glandulella","Fagaceae","Quercus","Nearctic"
"Blastobasidae","Blastobasis glandulella","Fagaceae","Quercus","Nearctic"
"Blastobasidae","Blastobasis glandulella","Fagaceae","Quercus","Nearctic"
"Blastobasidae","Blastobasis glandulella","Fagaceae","Quercus alba","Canada"
"Blastobasidae","Blastobasis glandulella","Fagaceae","Quercus coccinea","Canada"
"Blastobasidae","Blastobasis glandulella","Fagaceae","Quercus macrocarpa","Canada"
"Blastobasidae","Blastobasis glandulella","Fagaceae","Quercus rubra","Canada"
"Blastobasidae","Blastobasis glandulella","Fagaceae","Quercus rubra","Nearctic"
"Blastobasidae","Blastobasis glandulella","Fagaceae","Quercus velutina","Canada"
