"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Lycaenidae","Poecilmitis aridus","Zygophyllaceae","","Afrotropical"
"Lycaenidae","Poecilmitis aridus","Compositae","Chrysanthemoides","Afrotropical"
"Lycaenidae","Poecilmitis aridus","Zygophyllaceae","Zygophyllum","Afrotropical"
"Lycaenidae","Poecilmitis atlantica","Zygophyllaceae","","Afrotropical"
"Lycaenidae","Poecilmitis atlantica","Compositae","","Afrotropical"
"Lycaenidae","Poecilmitis atlantica","Compositae","Chrysanthemoides","Afrotropical"
"Lycaenidae","Poecilmitis atlantica","Zygophyllaceae","Zygophyllum","Afrotropical"
"Lycaenidae","Poecilmitis aureus","Euphorbiaceae","","Afrotropical"
"Lycaenidae","Poecilmitis aureus","Euphorbiaceae","Clutia","Afrotropical"
"Lycaenidae","Poecilmitis balli","Santalaceae","","Afrotropical"
"Lycaenidae","Poecilmitis bamptoni","Leguminosae","","Afrotropical"
"Lycaenidae","Poecilmitis bamptoni","Zygophyllaceae","","Afrotropical"
"Lycaenidae","Poecilmitis bamptoni","Compositae","","Afrotropical"
"Lycaenidae","Poecilmitis bamptoni","Leguminosae (p)","Lebeckia","Afrotropical"
"Lycaenidae","Poecilmitis bamptoni","Zygophyllaceae","Zygophyllum","Afrotropical"
"Lycaenidae","Poecilmitis beaufortia","Compositae","","Afrotropical"
"Lycaenidae","Poecilmitis beaufortia","Compositae","Dimorphotheca","Afrotropical"
"Lycaenidae","Poecilmitis braueri","Zygophyllaceae","","Afrotropical"
"Lycaenidae","Poecilmitis braueri","Zygophyllaceae","Zygophyllum","Afrotropical"
"Lycaenidae","Poecilmitis brooksi","Leguminosae","","Afrotropical"
"Lycaenidae","Poecilmitis brooksi","Leguminosae (p)","Aspalathus","Afrotropical"
"Lycaenidae","Poecilmitis chrysaor","Anacardiaceae","","Afrotropical"
"Lycaenidae","Poecilmitis chrysaor","Crassulaceae","","Afrotropical"
"Lycaenidae","Poecilmitis chrysaor","Zygophyllaceae","","Afrotropical"
"Lycaenidae","Poecilmitis chrysaor","Crassulaceae","Cotyledon","Afrotropical"
"Lycaenidae","Poecilmitis chrysaor","Zygophyllaceae","Zygophyllum","Afrotropical"
"Lycaenidae","Poecilmitis cottrelli","Compositae","","Afrotropical"
"Lycaenidae","Poecilmitis dicksoni","Compositae","","Afrotropical"
"Lycaenidae","Poecilmitis dicksoni","Compositae","Osteospermum","Afrotropical"
"Lycaenidae","Poecilmitis endymion","Santalaceae","","Afrotropical"
