"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Prodoxidae","Tegeticula yuccasella","Agavaceae","Yucca arkansana","Nearctic"
"Prodoxidae","Tegeticula yuccasella","Agavaceae","Yucca baccata","Nearctic"
"Prodoxidae","Tegeticula yuccasella","Agavaceae","Yucca baccata","Nearctic"
"Prodoxidae","Tegeticula yuccasella","Agavaceae","Yucca baileyi","Nearctic"
"Prodoxidae","Tegeticula yuccasella","Agavaceae","Yucca baileyi","Nearctic"
"Prodoxidae","Tegeticula yuccasella","Agavaceae","Yucca baileyi","Nearctic"
"Prodoxidae","Tegeticula yuccasella","Agavaceae","Yucca campestris","Nearctic"
"Prodoxidae","Tegeticula yuccasella","Agavaceae","Yucca constricta","Nearctic"
"Prodoxidae","Tegeticula yuccasella","Agavaceae","Yucca elata","Nearctic"
"Prodoxidae","Tegeticula yuccasella","Agavaceae","Yucca elata","Nearctic"
"Prodoxidae","Tegeticula yuccasella","Agavaceae","Yucca faxoniana","Nearctic"
"Prodoxidae","Tegeticula yuccasella","Agavaceae","Yucca filamentosa","Nearctic"
"Prodoxidae","Tegeticula yuccasella","Agavaceae","Yucca filamentosa","USA"
"Prodoxidae","Tegeticula yuccasella","Agavaceae","Yucca glauca","Nearctic"
"Prodoxidae","Tegeticula yuccasella","Agavaceae","Yucca pallida","Nearctic"
"Prodoxidae","Tegeticula yuccasella","Agavaceae","Yucca schidigera","Nearctic"
"Prodoxidae","Tegeticula yuccasella","Agavaceae","Yucca schottii","Nearctic"
"Prodoxidae","Tegeticula yuccasella","Agavaceae","Yucca torreyi","Nearctic"
"Prodoxidae","Tegeticula yuccasella","Agavaceae","Yucca treculeana","Nearctic"
"Prodoxidae","Tegeticula yuccasella","Agavaceae","Yucca whipplei","Nearctic"
"Prodoxidae","Tetragma gei","Rosaceae","Geum triflorum","USA"
"Prodoxidae","Vespina quercivora","Fagaceae","Quercus agrifolia","Nearctic"
"Prodoxidae","Vespina quercivora","Fagaceae","Quercus agrifolia","USA"
"Prodoxidae","Vespina quercivora","Fagaceae","Quercus wislizeni","USA"
"Psychidae","","Myrsinaceae","Aegiceras corniculatum","Singapore"
"Psychidae","","Palmae","Nypa fruticans","West Malaysia"
"Psychidae","","Myrtaceae","Syzygium aromaticum","West Malaysia"
"Psychidae","?genus sp.","Dipterocarpaceae","Parashorea malaanonan","Sabah"
"Psychidae","?genus sp. A","Euphorbiaceae","Hevea brasiliensis","West Malaysia"
"Psychidae","?genus sp. B","Sterculiaceae","Theobroma cacao","Sabah"
