"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Sphingidae","Manduca diffissa","Solanaceae","Cestrum nocturnum","Brazil"
"Sphingidae","Manduca diffissa","Solanaceae","Lycopersicon esculentum","Brazil"
"Sphingidae","Manduca diffissa","Solanaceae","Nicotiana alata","Brazil"
"Sphingidae","Manduca diffissa","Solanaceae","Nicotiana glauca","Brazil"
"Sphingidae","Manduca diffissa","Solanaceae","Nicotiana tabacum","Brazil"
"Sphingidae","Manduca diffissa","Solanaceae","Solanum paniculatum","Brazil"
"Sphingidae","Manduca diffissa","Solanaceae","Solanum tuberosum","Brazil"
"Sphingidae","Manduca florestan","Verbenaceae","Lantana camara","Brazil"
"Sphingidae","Manduca florestan","Bignoniaceae","Pyrostegia venusta","Brazil"
"Sphingidae","Manduca florestan","Verbenaceae","Vitex megapotamica","Brazil"
"Sphingidae","Manduca jasminearum","Oleaceae","Fraxinus","Nearctic"
"Sphingidae","Manduca jasminearum","Oleaceae","Fraxinus","USA"
"Sphingidae","Manduca jasminearum","Oleaceae","Syringa","Nearctic"
"Sphingidae","Manduca jasminearum","Ulmaceae","Ulmus","Nearctic"
"Sphingidae","Manduca lichenea","Solanaceae","Capsicum annuum","Brazil"
"Sphingidae","Manduca lichenea","Solanaceae","Lycopersicon esculentum","Brazil"
"Sphingidae","Manduca lucetius","Solanaceae","Brugmansia arborea","Brazil"
"Sphingidae","Manduca lucetius","Solanaceae","Brunfelsia uniflora","Brazil"
"Sphingidae","Manduca lucetius","Solanaceae","Capsicum annuum","Brazil"
"Sphingidae","Manduca lucetius","Solanaceae","Lycopersicon","Neotropical"
"Sphingidae","Manduca lucetius","Solanaceae","Lycopersicon esculentum","Brazil"
"Sphingidae","Manduca lucetius","Solanaceae","Solanum sisymbriifolium","Brazil"
"Sphingidae","Manduca muscosa","Compositae","Helianthus annuus","USA"
"Sphingidae","Manduca muscosa","Bignoniaceae","Jacaranda caroba","Brazil"
"Sphingidae","Manduca quinquemaculatus","Solanaceae","","Nearctic"
"Sphingidae","Manduca quinquemaculatus","Solanaceae","","New World"
"Sphingidae","Manduca quinquemaculatus","Solanaceae","Atropa bella-donna","Nearctic"
"Sphingidae","Manduca quinquemaculatus","Solanaceae","Capsicum annuum","Nearctic"
"Sphingidae","Manduca quinquemaculatus","Solanaceae","Datura","USA"
"Sphingidae","Manduca quinquemaculatus","Solanaceae","Datura stramonium","Nearctic"
