"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Sphingidae","Sphinx drupiferarum","Rosaceae","Prunus","USA"
"Sphingidae","Sphinx drupiferarum","Rosaceae","Prunus avium","Nearctic"
"Sphingidae","Sphinx drupiferarum","Rosaceae","Prunus cerasus","USA"
"Sphingidae","Sphinx drupiferarum","Rosaceae","Prunus domestica","Nearctic"
"Sphingidae","Sphinx drupiferarum","Rosaceae","Prunus domestica","USA"
"Sphingidae","Sphinx drupiferarum","Rosaceae","Prunus emarginata","Canada"
"Sphingidae","Sphinx drupiferarum","Rosaceae","Prunus maritima","Nearctic"
"Sphingidae","Sphinx drupiferarum","Rosaceae","Prunus maritima","USA"
"Sphingidae","Sphinx drupiferarum","Rosaceae","Prunus pensylvanica","Nearctic"
"Sphingidae","Sphinx drupiferarum","Rosaceae","Prunus persica","Nearctic"
"Sphingidae","Sphinx drupiferarum","Rosaceae","Prunus pseudocerasus","Nearctic"
"Sphingidae","Sphinx drupiferarum","Rosaceae","Prunus pumila","Nearctic"
"Sphingidae","Sphinx drupiferarum","Rosaceae","Prunus serotina","Canada"
"Sphingidae","Sphinx drupiferarum","Rosaceae","Prunus serotina","Nearctic"
"Sphingidae","Sphinx drupiferarum","Rosaceae","Prunus serotina","USA"
"Sphingidae","Sphinx drupiferarum","Rosaceae","Prunus virginiana","Canada"
"Sphingidae","Sphinx drupiferarum","Rosaceae","Prunus virginiana","Nearctic"
"Sphingidae","Sphinx drupiferarum","Rosaceae","Pyrus","Nearctic"
"Sphingidae","Sphinx drupiferarum","Symplocaceae","Symplocos paniculata","Nearctic"
"Sphingidae","Sphinx drupiferarum","Oleaceae","Syringa","Canada"
"Sphingidae","Sphinx drupiferarum","Oleaceae","Syringa","Nearctic"
"Sphingidae","Sphinx drupiferarum","Oleaceae","Syringa vulgaris","Nearctic"
"Sphingidae","Sphinx drupiferarum","Ericaceae","Vaccinium macrocarpon","Nearctic"
"Sphingidae","Sphinx eremitoides","Labiatae","Salvia azurea","Nearctic"
"Sphingidae","Sphinx eremitoides","Labiatae","Salvia azurea","USA"
"Sphingidae","Sphinx eremitoides","Labiatae","Salvia lanceolata","USA"
"Sphingidae","Sphinx eremitoides","Labiatae","Salvia reflexa","Nearctic"
"Sphingidae","Sphinx eremitus","Labiatae","","Nearctic"
"Sphingidae","Sphinx eremitus","Labiatae","Hedeoma hispida","USA"
"Sphingidae","Sphinx eremitus","Labiatae","Lycopus","Nearctic"
