"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Metarbelidae","Indarbela disciplaga","Annonaceae","Annona muricata","West Malaysia"
"Metarbelidae","Indarbela disciplaga","Rutaceae","Citrus","Oriental"
"Metarbelidae","Indarbela disciplaga","Rutaceae","Citrus","Sabah"
"Metarbelidae","Indarbela disciplaga","Bombacaceae","Durio zibethinus","West Malaysia"
"Metarbelidae","Indarbela disciplaga","Myrtaceae","Eugenia jambos","West Malaysia"
"Metarbelidae","Indarbela disciplaga","Sapindaceae","Nephelium lappaceum","West Malaysia"
"Metarbelidae","Indarbela disciplaga","Lauraceae","Persea","Oriental"
"Metarbelidae","Indarbela disciplaga","Lauraceae","Persea","Sabah"
"Metarbelidae","Indarbela disciplaga","Euphorbiaceae","Phyllanthus pectinatus","West Malaysia"
"Metarbelidae","Indarbela disciplaga","Myrtaceae","Syzygium aromaticum","West Malaysia"
"Metarbelidae","Indarbela disciplaga","Sterculiaceae","Theobroma cacao","Oriental"
"Metarbelidae","Indarbela disciplaga","Sterculiaceae","Theobroma cacao","West Malaysia"
"Metarbelidae","Indarbela flavina","Leguminosae (c)","Cassia multijuga","West Malaysia"
"Metarbelidae","Indarbela flavina","Bombacaceae","Durio zibethinus","West Malaysia"
"Metarbelidae","Indarbela flavina","Bignoniaceae","Jacaranda mimosaefolia","West Malaysia"
"Metarbelidae","Indarbela flavina","Leguminosae (c)","Peltophorum pterocarpum","West Malaysia"
"Metarbelidae","Indarbela flavina","Leguminosae (m)","Pithecellobium lobatum","West Malaysia"
"Metarbelidae","Indarbela minima","Theaceae","Camellia sinensis","Sri Lanka"
"Metarbelidae","Indarbela obliquifasciata","Leguminosae (m)","Acacia confusa","Hong Kong"
"Metarbelidae","Indarbela obliquifasciata","Leguminosae (c)","Bauhinia","Hong Kong"
"Metarbelidae","Indarbela obliquifasciata","Leguminosae (c)","Bauhinia variegata","Hong Kong"
"Metarbelidae","Indarbela obliquifasciata","Casuarinaceae","Casuarina equisetifolia","Hong Kong"
"Metarbelidae","Indarbela obliquifasciata","Rutaceae","Clausena lansium","Hong Kong"
"Metarbelidae","Indarbela obliquifasciata","Leguminosae (c)","Delonix regia","Hong Kong"
"Metarbelidae","Indarbela obliquifasciata","Sapindaceae","Dimocarpus longan","Hong Kong"
"Metarbelidae","Indarbela obliquifasciata","Sapindaceae","Dimocarpus longan","Thailand"
"Metarbelidae","Indarbela obliquifasciata","Sapindaceae","Litchi chinensis","Hong Kong"
"Metarbelidae","Indarbela phaga?","Sapindaceae","Dimocarpus longan","Thailand"
"Metarbelidae","Indarbela quadrinotata","Leguminosae (m)","Acacia","India"
"Metarbelidae","Indarbela quadrinotata","Leguminosae (m)","Acacia","Oriental"
