"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Arctiidae","Hyphantria cunea","Rhamnaceae","Rhamnus alnifolia","Nearctic"
"Arctiidae","Hyphantria cunea","Ericaceae","Rhododendron","Nearctic"
"Arctiidae","Hyphantria cunea","Grossulariaceae","Ribes lacustre","Nearctic"
"Arctiidae","Hyphantria cunea","Grossulariaceae","Ribes rubrum","Nearctic"
"Arctiidae","Hyphantria cunea","Grossulariaceae","Ribes uva-crispa","Holarctic"
"Arctiidae","Hyphantria cunea","Euphorbiaceae","Ricinus communis","Nearctic"
"Arctiidae","Hyphantria cunea","Leguminosae (p)","Robinia pseudoacacia","Nearctic"
"Arctiidae","Hyphantria cunea","Rosaceae","Rosa","Holarctic"
"Arctiidae","Hyphantria cunea","Rosaceae","Rosa","Nearctic"
"Arctiidae","Hyphantria cunea","Rosaceae","Rubus","Holarctic"
"Arctiidae","Hyphantria cunea","Rosaceae","Rubus allegheniensis","Nearctic"
"Arctiidae","Hyphantria cunea","Rosaceae","Rubus idaeus","Nearctic"
"Arctiidae","Hyphantria cunea","Salicaceae","Salix","Canada"
"Arctiidae","Hyphantria cunea","Salicaceae","Salix","Nearctic"
"Arctiidae","Hyphantria cunea","Salicaceae","Salix","Nearctic"
"Arctiidae","Hyphantria cunea","Salicaceae","Salix lucida","Nearctic"
"Arctiidae","Hyphantria cunea","Caprifoliaceae","Sambucus","Canada"
"Arctiidae","Hyphantria cunea","Caprifoliaceae","Sambucus nigra","Nearctic"
"Arctiidae","Hyphantria cunea","Lauraceae","Sassafras albidum","Nearctic"
"Arctiidae","Hyphantria cunea","Rosaceae","Sorbus","Canada"
"Arctiidae","Hyphantria cunea","Chenopodiaceae","Spinacia oleracea","USA"
"Arctiidae","Hyphantria cunea","Rosaceae","Spiraea","Nearctic"
"Arctiidae","Hyphantria cunea","Staphyleaceae","Staphylea trifolia","Nearctic"
"Arctiidae","Hyphantria cunea","Caprifoliaceae","Symphoricarpos albus","Nearctic"
"Arctiidae","Hyphantria cunea","Oleaceae","Syringa","Nearctic"
"Arctiidae","Hyphantria cunea","Taxaceae","Taxus","Nearctic"
"Arctiidae","Hyphantria cunea","Tiliaceae","Tilia","Nearctic"
"Arctiidae","Hyphantria cunea","Tiliaceae","Tilia americana","Canada"
"Arctiidae","Hyphantria cunea","Tiliaceae","Tilia americana","Nearctic"
"Arctiidae","Hyphantria cunea","Tiliaceae","Tilia x vulgaris","Nearctic"
