"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Gracillariidae","Phyllonorycter sp.","Fagaceae","Quercus","Hungary"
"Gracillariidae","Phyllonorycter sp.","Fagaceae","Quercus bicolor","USA"
"Gracillariidae","Phyllonorycter sp.","Fagaceae","Quercus cerris","Hungary"
"Gracillariidae","Phyllonorycter sp.","Fagaceae","Quercus macrocarpa","USA"
"Gracillariidae","Phyllonorycter sp.","Fagaceae","Quercus petraea","Hungary"
"Gracillariidae","Phyllonorycter sp.","Fagaceae","Quercus pubescens","Hungary"
"Gracillariidae","Phyllonorycter sp.","Fagaceae","Quercus robur","Hungary"
"Gracillariidae","Phyllonorycter sp.","Caprifoliaceae","Symphoricarpos albus","USA"
"Gracillariidae","Phyllonorycter sp.","Leguminosae (p)","Tephrosia sinapou","Puerto Rico"
"Gracillariidae","Phyllonorycter sp.","Leguminosae (p)","Tephrosia vogelii","Puerto Rico"
"Gracillariidae","Phyllonorycter spartocytisi","Leguminosae (p)","Cytisus filipes","Canary Islands"
"Gracillariidae","Phyllonorycter spinicolella","Rosaceae","Malus pumila","Italy"
"Gracillariidae","Phyllonorycter spinicolella","Rosaceae","Prunus domestica","British Isles"
"Gracillariidae","Phyllonorycter spinicolella","Rosaceae","Prunus domestica","Palaearctic"
"Gracillariidae","Phyllonorycter spinicolella","Rosaceae","Prunus spinosa","British Isles"
"Gracillariidae","Phyllonorycter spinicolella","Rosaceae","Prunus spinosa","Palaearctic"
"Gracillariidae","Phyllonorycter spinolella","Salicaceae","Salix","Europe"
"Gracillariidae","Phyllonorycter spinolella","Salicaceae","Salix caprea","Palaearctic"
"Gracillariidae","Phyllonorycter spp.","Salicaceae","Populus balsamifera","Canada"
"Gracillariidae","Phyllonorycter spp.","Salicaceae","Populus grandidentata","Canada"
"Gracillariidae","Phyllonorycter spp.","Salicaceae","Populus tremuloides","Canada"
"Gracillariidae","Phyllonorycter spp.","Salicaceae","Salix","Canada"
"Gracillariidae","Phyllonorycter staintoniella","Leguminosae (p)","Genista pilosa","British Isles"
"Gracillariidae","Phyllonorycter staintoniella","Leguminosae (p)","Genista pilosa","Palaearctic"
"Gracillariidae","Phyllonorycter stephanandrae","Rosaceae","Stephanandra incisa","Japan"
"Gracillariidae","Phyllonorycter stephanota","Malvaceae","Abutilon","Australia"
"Gracillariidae","Phyllonorycter stephanota","Malvaceae","Hibiscus","Australia"
"Gracillariidae","Phyllonorycter stephanota","Malvaceae","Malvastrum","Australia"
"Gracillariidae","Phyllonorycter stephanota","Malvaceae","Sida","Australia"
"Gracillariidae","Phyllonorycter stettinensis","Betulaceae","Alnus","Palaearctic"
