"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Feralia comstocki","Pinaceae","Picea engelmannii","Nearctic"
"Noctuidae","Feralia comstocki","Pinaceae","Picea glauca","Canada"
"Noctuidae","Feralia comstocki","Pinaceae","Picea glauca","Nearctic"
"Noctuidae","Feralia comstocki","Pinaceae","Picea mariana","Canada"
"Noctuidae","Feralia comstocki","Pinaceae","Picea mariana","Nearctic"
"Noctuidae","Feralia comstocki","Pinaceae","Pinus engelmannii","Canada"
"Noctuidae","Feralia comstocki","Pinaceae","Pinus monticola","Canada"
"Noctuidae","Feralia comstocki","Pinaceae","Pinus monticola","Nearctic"
"Noctuidae","Feralia comstocki","Pinaceae","Pseudotsuga","Nearctic"
"Noctuidae","Feralia comstocki","Pinaceae","Pseudotsuga menziesii","Canada"
"Noctuidae","Feralia comstocki","Pinaceae","Pseudotsuga menziesii","Nearctic"
"Noctuidae","Feralia comstocki","Pinaceae","Tsuga","Nearctic"
"Noctuidae","Feralia comstocki","Pinaceae","Tsuga heterophylla","Canada"
"Noctuidae","Feralia comstocki","Pinaceae","Tsuga heterophylla","Nearctic"
"Noctuidae","Feralia deceptiva","Pinaceae","Pseudotsuga menziesii","Canada"
"Noctuidae","Feralia deceptiva","Pinaceae","Pseudotsuga menziesii","Nearctic"
"Noctuidae","Feralia deceptiva","Pinaceae","Pseudotsuga menziesii","USA"
"Noctuidae","Feralia deceptiva","Pinaceae","Pseudotsuga menziesii","USA"
"Noctuidae","Feralia februalis","Rhamnaceae","Ceanothus spinosus","USA"
"Noctuidae","Feralia februalis","Rosaceae","Cercocarpus","USA"
"Noctuidae","Feralia februalis","Rosaceae","Cercocarpus montanus","Nearctic"
"Noctuidae","Feralia februalis","Rosaceae","Prunus ilicifolia","Nearctic"
"Noctuidae","Feralia februalis","Fagaceae","Quercus","USA"
"Noctuidae","Feralia februalis","Fagaceae","Quercus alba","Nearctic"
"Noctuidae","Feralia februalis","Fagaceae","Quercus douglasii","Nearctic"
"Noctuidae","Feralia februalis","Fagaceae","Quercus douglasii","USA"
"Noctuidae","Feralia februalis","Caprifoliaceae","Sambucus","USA"
"Noctuidae","Feralia februalis","Caprifoliaceae","Sambucus nigra","Nearctic"
"Noctuidae","Feralia jocosa","Pinaceae","Abies","Nearctic"
"Noctuidae","Feralia jocosa","Pinaceae","Abies amabilis","Canada"
