"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Lyonetiidae","Bedellia somnulentella","Convolvulaceae","Convolvulus","Old World tropics"
"Lyonetiidae","Bedellia somnulentella","Convolvulaceae","Convolvulus","USA"
"Lyonetiidae","Bedellia somnulentella","Convolvulaceae","Convolvulus arvensis","Cosmopolitan"
"Lyonetiidae","Bedellia somnulentella","Convolvulaceae","Ipomoea","Australia"
"Lyonetiidae","Bedellia somnulentella","Convolvulaceae","Ipomoea","British Isles"
"Lyonetiidae","Bedellia somnulentella","Convolvulaceae","Ipomoea","India"
"Lyonetiidae","Bedellia somnulentella","Convolvulaceae","Ipomoea","Nearctic"
"Lyonetiidae","Bedellia somnulentella","Convolvulaceae","Ipomoea","Old World tropics"
"Lyonetiidae","Bedellia somnulentella","Convolvulaceae","Ipomoea aquatica","Hong Kong"
"Lyonetiidae","Bedellia somnulentella","Convolvulaceae","Ipomoea batatas","East Africa"
"Lyonetiidae","Bedellia somnulentella","Convolvulaceae","Ipomoea batatas","Fiji"
"Lyonetiidae","Bedellia somnulentella","Convolvulaceae","Ipomoea batatas","Saint Helena"
"Lyonetiidae","Bedellia somnulentella","Convolvulaceae","Ipomoea batatas","Thailand"
"Lyonetiidae","Bedellia somnulentella","Convolvulaceae","Ipomoea indica","Fiji"
"Lyonetiidae","Bedellia somnulentella","Convolvulaceae","Ipomoea purpurea","USA"
"Lyonetiidae","Bedellia somnulentella","Salicaceae","Salix","Canada"
"Lyonetiidae","Bedellia somnulentella","Cruciferae","Sisymbrium irio","Cosmopolitan"
"Lyonetiidae","Bedellia somnulentella","Solanaceae","Solanum melongena","Cosmopolitan"
"Lyonetiidae","Bedellia struthionella","Gramineae","Panicum torridum","Hawaii"
"Lyonetiidae","Bedellia terenodes","Convolvulaceae","Ipomoea","Taiwan"
"Lyonetiidae","Crobylophora daricella","Plumbaginaceae","Plumbago","Australia"
"Lyonetiidae","Crobylophora daricella","Plumbaginaceae","Plumbago","India"
"Lyonetiidae","Crobylophora daricella","Plumbaginaceae","Plumbago","West Malaysia"
"Lyonetiidae","Crobylophora daricella","Plumbaginaceae","Plumbago auriculata","Indo-Australian"
"Lyonetiidae","Crobylophora daricella","Plumbaginaceae","Plumbago auriculata","Old World tropics"
"Lyonetiidae","Crobylophora daricella","Plumbaginaceae","Plumbago auriculata","Sri Lanka"
"Lyonetiidae","Crobylophora daricella","Plumbaginaceae","Plumbago capensis","India"
"Lyonetiidae","Crobylophora daricella","Plumbaginaceae","Plumbago indica","Indo-Australian"
"Lyonetiidae","Crobylophora daricella","Plumbaginaceae","Plumbago indica","West Malaysia"
"Lyonetiidae","Crobylophora daricella","Plumbaginaceae","Plumbago zeylanica","India"
