"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Anomis flava","Malvaceae","Gossypium","Sri Lanka"
"Noctuidae","Anomis flava","Malvaceae","Gossypium barbadense","West Malaysia"
"Noctuidae","Anomis flava","Malvaceae","Gossypium herbaceum","Nearctic"
"Noctuidae","Anomis flava","Malvaceae","Gossypium herbaceum","Thailand"
"Noctuidae","Anomis flava","Malvaceae","Gossypium herbaceum","West Malaysia"
"Noctuidae","Anomis flava","Malvaceae","Hibiscus","Australia"
"Noctuidae","Anomis flava","Malvaceae","Hibiscus","East Africa"
"Noctuidae","Anomis flava","Malvaceae","Hibiscus","Hong Kong"
"Noctuidae","Anomis flava","Malvaceae","Hibiscus","India"
"Noctuidae","Anomis flava","Malvaceae","Hibiscus","Nearctic"
"Noctuidae","Anomis flava","Malvaceae","Hibiscus","Old World tropics"
"Noctuidae","Anomis flava","Malvaceae","Hibiscus","Southern Africa"
"Noctuidae","Anomis flava","Malvaceae","Hibiscus","Sri Lanka"
"Noctuidae","Anomis flava","Malvaceae","Hibiscus","Sri Lanka"
"Noctuidae","Anomis flava","Malvaceae","Hibiscus","USA"
"Noctuidae","Anomis flava","Malvaceae","Hibiscus","West Malaysia"
"Noctuidae","Anomis flava","Malvaceae","Hibiscus cannabinus","Andaman & Nicobar Is"
"Noctuidae","Anomis flava","Malvaceae","Hibiscus cannabinus","India"
"Noctuidae","Anomis flava","Malvaceae","Hibiscus fuscus","Southern Africa"
"Noctuidae","Anomis flava","Malvaceae","Hibiscus mutabilis","West Malaysia"
"Noctuidae","Anomis flava","Malvaceae","Hibiscus rosa-sinensis","Fiji"
"Noctuidae","Anomis flava","Malvaceae","Hibiscus rosa-sinensis","Solomon Islands"
"Noctuidae","Anomis flava","Malvaceae","Hibiscus rosa-sinensis","Sri Lanka"
"Noctuidae","Anomis flava","Malvaceae","Hibiscus rosa-sinensis","Sri Lanka"
"Noctuidae","Anomis flava","Malvaceae","Hibiscus rosa-sinensis","Thailand"
"Noctuidae","Anomis flava","Malvaceae","Hibiscus rosa-sinensis","West Malaysia"
"Noctuidae","Anomis flava","Malvaceae","Hibiscus sabdariffa","India"
"Noctuidae","Anomis flava","Malvaceae","Hibiscus sabdariffa","West Malaysia"
"Noctuidae","Anomis flava","Malvaceae","Hibiscus tiliaceus","Fiji"
"Noctuidae","Anomis flava","Malvaceae","Hibiscus tiliaceus","Guam"
