"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Geometridae","Abraxas grossulariata","Corylaceae","Corylus","Old World"
"Geometridae","Abraxas grossulariata","Rosaceae","Crataegus","Old World"
"Geometridae","Abraxas grossulariata","Ericaceae","Enkianthus campanulatus","Japan"
"Geometridae","Abraxas grossulariata","Celastraceae","Euonymus","Old World"
"Geometridae","Abraxas grossulariata","Celastraceae","Euonymus alata","Japan"
"Geometridae","Abraxas grossulariata","Celastraceae","Euonymus sieboldiana","Japan"
"Geometridae","Abraxas grossulariata","Fagaceae","Fagus japonica","Japan"
"Geometridae","Abraxas grossulariata","Fagaceae","Fagus japonica","Japan"
"Geometridae","Abraxas grossulariata","Oleaceae","Fraxinus lanuginosa","Japan"
"Geometridae","Abraxas grossulariata","Oleaceae","Ligustrum","Old World"
"Geometridae","Abraxas grossulariata","Rosaceae","Malus pumila","Old World"
"Geometridae","Abraxas grossulariata","Ericaceae","Menziesia multiflora","Japan"
"Geometridae","Abraxas grossulariata","Rosaceae","Prunus","Old World"
"Geometridae","Abraxas grossulariata","Rosaceae","Prunus padus","Finland"
"Geometridae","Abraxas grossulariata","Fagaceae","Quercus mongolica","Japan"
"Geometridae","Abraxas grossulariata","Grossulariaceae","Ribes","British Isles"
"Geometridae","Abraxas grossulariata","Grossulariaceae","Ribes","Old World"
"Geometridae","Abraxas grossulariata","Grossulariaceae","Ribes alpinum","Finland"
"Geometridae","Abraxas grossulariata","Grossulariaceae","Ribes nigrum","Finland"
"Geometridae","Abraxas grossulariata","Grossulariaceae","Ribes rubrum","Finland"
"Geometridae","Abraxas grossulariata","Grossulariaceae","Ribes uva-crispa","Finland"
"Geometridae","Abraxas grossulariata","Salicaceae","Salix","Old World"
"Geometridae","Abraxas grossulariata","Salicaceae","Salix vulpina","Japan"
"Geometridae","Abraxas grossulariata","Crassulaceae","Sedum","Old World"
"Geometridae","Abraxas grossulariata","Ulmaceae","Ulmus","Old World"
"Geometridae","Abraxas grossulariata","Crassulaceae","Umbilicus","Old World"
"Geometridae","Abraxas grossulariata","Ericaceae","Vaccinium oldhami","Japan"
"Geometridae","Abraxas grossulariata","Caprifoliaceae","Viburnum dilatatum","Japan"
"Geometridae","Abraxas intermedia","Celastraceae","Celastrus paniculata","India"
"Geometridae","Abraxas latifasciata","Celastraceae","Celastrus orbiculatus","Japan"
