"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Anaplectoides pressus","Caprifoliaceae","Sambucus nigra","USA"
"Noctuidae","Anaplectoides pressus","Valerianaceae","Valerianella","Nearctic"
"Noctuidae","Anaplectoides pressus","Valerianaceae","Valerianella","USA"
"Noctuidae","Anaplectoides pressus","Leguminosae (p)","Vicia","Nearctic"
"Noctuidae","Anaplectoides pressus","Leguminosae (p)","Vicia cracca","USA"
"Noctuidae","Anaplectoides pressus","Leguminosae (p)","Vicia cracca","USA"
"Noctuidae","Anarta cordigera","Ericaceae","","Canada"
"Noctuidae","Anarta cordigera","Ericaceae","Arctostaphylos","Canada"
"Noctuidae","Anarta cordigera","Ericaceae","Arctostaphylos","Nearctic"
"Noctuidae","Anarta cordigera","Ericaceae","Arctostaphylos","Sweden"
"Noctuidae","Anarta cordigera","Ericaceae","Arctostaphylos uva-ursi","British Isles"
"Noctuidae","Anarta cordigera","Ericaceae","Vaccinium","Canada"
"Noctuidae","Anarta cordigera","Ericaceae","Vaccinium","Nearctic"
"Noctuidae","Anarta cordigera","Ericaceae","Vaccinium","Sweden"
"Noctuidae","Anarta cordigera","Ericaceae","Vaccinium uliginosum","Finland"
"Noctuidae","Anarta melanopa","Ericaceae","Arctostaphylos uva-ursi","British Isles"
"Noctuidae","Anarta melanopa","Empetraceae","Empetrum nigrum","British Isles"
"Noctuidae","Anarta melanopa","Ericaceae","Vaccinium","Nearctic"
"Noctuidae","Anarta melanopa","Ericaceae","Vaccinium","Palaearctic"
"Noctuidae","Anarta melanopa","Ericaceae","Vaccinium myrtillus","British Isles"
"Noctuidae","Anarta melanopa","Ericaceae","Vaccinium vitis-idaea","British Isles"
"Noctuidae","Anarta mimuli","Scrophulariaceae","Mimulus nanus","Nearctic"
"Noctuidae","Anarta mimuli","Scrophulariaceae","Sairocarpus kingii","Nearctic"
"Noctuidae","Anarta myrtilli","Salicaceae","","Sweden"
"Noctuidae","Anarta myrtilli","Ericaceae","","Sweden"
"Noctuidae","Anarta myrtilli","Ericaceae","Calluna","British Isles"
"Noctuidae","Anarta myrtilli","Ericaceae","Calluna","Nearctic"
"Noctuidae","Anarta myrtilli","Ericaceae","Calluna vulgaris","Finland"
"Noctuidae","Anarta myrtilli","Ericaceae","Calluna vulgaris","Nearctic"
"Noctuidae","Anarta myrtilli","Ericaceae","Erica cinerea","British Isles"
