"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Acronicta auricoma","Ericaceae","Vaccinium myrtillus","Finland"
"Noctuidae","Acronicta auricoma","Ericaceae","Vaccinium uliginosum","Finland"
"Noctuidae","Acronicta auricoma","Ericaceae","Vaccinium vitis-idaea","Finland"
"Noctuidae","Acronicta auricoma","Caprifoliaceae","Viburnum opulus","Finland"
"Noctuidae","Acronicta barnesii","Betulaceae","Alnus","USA"
"Noctuidae","Acronicta barnesii","Rosaceae","Sorbus sitchensis","USA"
"Noctuidae","Acronicta betulae","Betulaceae","Betula","Nearctic"
"Noctuidae","Acronicta betulae","Betulaceae","Betula","USA"
"Noctuidae","Acronicta betulae","Betulaceae","Betula nigra","Nearctic"
"Noctuidae","Acronicta brumosa","Betulaceae","Betula","Nearctic"
"Noctuidae","Acronicta brumosa","Juglandaceae","Carya","Nearctic"
"Noctuidae","Acronicta brumosa","Corylaceae","Corylus","Nearctic"
"Noctuidae","Acronicta brumosa","Hamamelidaceae","Hamamelis virginiana","Nearctic"
"Noctuidae","Acronicta brumosa","Rosaceae","Prunus domestica","Nearctic"
"Noctuidae","Acronicta brumosa","Rosaceae","Pyrus","Nearctic"
"Noctuidae","Acronicta brumosa","Fagaceae","Quercus","Nearctic"
"Noctuidae","Acronicta brumosa","Rosaceae","Rubus allegheniensis","Nearctic"
"Noctuidae","Acronicta brumosa","Rosaceae","Rubus idaeus","Nearctic"
"Noctuidae","Acronicta brumosa","Salicaceae","Salix","Nearctic"
"Noctuidae","Acronicta cinerea","Ericaceae","Erica","Germany"
"Noctuidae","Acronicta cinerea","Euphorbiaceae","Euphorbia","Germany"
"Noctuidae","Acronicta clarescens","Rosaceae","","Nearctic"
"Noctuidae","Acronicta clarescens","Rosaceae","","USA"
"Noctuidae","Acronicta clarescens","Rosaceae","Amelanchier","Canada"
"Noctuidae","Acronicta clarescens","Rosaceae","Amelanchier","Nearctic"
"Noctuidae","Acronicta clarescens","Betulaceae","Betula alleghaniensis","Nearctic"
"Noctuidae","Acronicta clarescens","Rosaceae","Crataegus","Canada"
"Noctuidae","Acronicta clarescens","Rosaceae","Crataegus","Nearctic"
"Noctuidae","Acronicta clarescens","Fagaceae","Fagus grandifolia","Canada"
"Noctuidae","Acronicta clarescens","Fagaceae","Fagus grandifolia","Nearctic"
