"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Geometridae","Eupithecia usurpata","Pinaceae","Abies lasiocarpa","Canada"
"Geometridae","Eupithecia usurpata","Pinaceae","Picea glauca","Canada"
"Geometridae","Eupithecia usurpata","Pinaceae","Picea sitchensis","Canada"
"Geometridae","Eupithecia usurpata","Pinaceae","Pseudotsuga menziesii","Canada"
"Geometridae","Eupithecia usurpata","Cupressaceae","Thuja plicata","Canada"
"Geometridae","Eupithecia usurpata","Cupressaceae","Thuja plicata","Nearctic"
"Geometridae","Eupithecia usurpata","Pinaceae","Tsuga heterophylla","Canada"
"Geometridae","Eupithecia usurpata","Pinaceae","Tsuga heterophylla","Nearctic"
"Geometridae","Eupithecia valerianata","Valerianaceae","Valeriana","Europe"
"Geometridae","Eupithecia valerianata","Valerianaceae","Valeriana","Finland"
"Geometridae","Eupithecia valerianata","Valerianaceae","Valeriana officinalis","British Isles"
"Geometridae","Eupithecia valerianata","Valerianaceae","Valeriana officinalis","Finland"
"Geometridae","Eupithecia valerianata","Valerianaceae","Valeriana sambucifolia","Finland"
"Geometridae","Eupithecia venosata","Caryophyllaceae","","Finland"
"Geometridae","Eupithecia venosata","Caryophyllaceae","Silene","Finland"
"Geometridae","Eupithecia venosata","Caryophyllaceae","Silene pratensis","Finland"
"Geometridae","Eupithecia venosata","Caryophyllaceae","Silene vulgaris","British Isles"
"Geometridae","Eupithecia venosata","Caryophyllaceae","Silene vulgaris","British Isles"
"Geometridae","Eupithecia venosata","Caryophyllaceae","Silene vulgaris","Finland"
"Geometridae","Eupithecia vinsullata","Pinaceae","Pseudotsuga menziesii","Canada"
"Geometridae","Eupithecia vinsullata","Pinaceae","Pseudotsuga menziesii","Nearctic"
"Geometridae","Eupithecia virgaureata","Compositae","Senecio jacobaea","British Isles"
"Geometridae","Eupithecia virgaureata","Compositae","Solidago","British Isles"
"Geometridae","Eupithecia virgaureata","Compositae","Solidago","Finland"
"Geometridae","Eupithecia vulgata","Polyphagous","","British Isles"
"Geometridae","Eupithecia vulgata","Compositae","Achillea millefolium","Finland"
"Geometridae","Eupithecia vulgata","Compositae","Artemisia campestris","Finland"
"Geometridae","Eupithecia vulgata","Campanulaceae","Campanula rotundifolia","Finland"
"Geometridae","Eupithecia vulgata","Compositae","Centaurea jacea","Finland"
"Geometridae","Eupithecia vulgata","Rosaceae","Crataegus","British Isles"
