"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Lithophane baileyi","Rosaceae","Prunus","Nearctic"
"Noctuidae","Lithophane baileyi","Rosaceae","Prunus virginiana","USA"
"Noctuidae","Lithophane bethunei","Polyphagous","","Nearctic"
"Noctuidae","Lithophane bethunei","Polyphagous","","Nearctic"
"Noctuidae","Lithophane bethunei","Aceraceae","Acer","Nearctic"
"Noctuidae","Lithophane bethunei","Aceraceae","Acer negundo","Canada"
"Noctuidae","Lithophane bethunei","Aceraceae","Acer negundo","Nearctic"
"Noctuidae","Lithophane bethunei","Aceraceae","Acer rubrum","Canada"
"Noctuidae","Lithophane bethunei","Aceraceae","Acer rubrum","Nearctic"
"Noctuidae","Lithophane bethunei","Aceraceae","Acer saccharinum","Canada"
"Noctuidae","Lithophane bethunei","Aceraceae","Acer saccharinum","Nearctic"
"Noctuidae","Lithophane bethunei","Aceraceae","Acer saccharum","Canada"
"Noctuidae","Lithophane bethunei","Aceraceae","Acer saccharum","Nearctic"
"Noctuidae","Lithophane bethunei","Rosaceae","Amelanchier arborea","USA"
"Noctuidae","Lithophane bethunei","Betulaceae","Betula papyrifera","Canada"
"Noctuidae","Lithophane bethunei","Betulaceae","Betula papyrifera","Nearctic"
"Noctuidae","Lithophane bethunei","Betulaceae","Betula papyrifera","USA"
"Noctuidae","Lithophane bethunei","Juglandaceae","Carya cordiformis","Canada"
"Noctuidae","Lithophane bethunei","Juglandaceae","Carya cordiformis","Nearctic"
"Noctuidae","Lithophane bethunei","Rosaceae","Crataegus","Nearctic"
"Noctuidae","Lithophane bethunei","Fagaceae","Fagus grandifolia","Nearctic"
"Noctuidae","Lithophane bethunei","Oleaceae","Fraxinus","Nearctic"
"Noctuidae","Lithophane bethunei","Oleaceae","Fraxinus americana","Canada"
"Noctuidae","Lithophane bethunei","Oleaceae","Fraxinus americana","Nearctic"
"Noctuidae","Lithophane bethunei","Compositae","Gutierrezia sarothrae","Nearctic"
"Noctuidae","Lithophane bethunei","Rosaceae","Malus pumila","Canada"
"Noctuidae","Lithophane bethunei","Rosaceae","Malus pumila","Nearctic"
"Noctuidae","Lithophane bethunei","Corylaceae","Ostrya virginiana","Canada"
"Noctuidae","Lithophane bethunei","Corylaceae","Ostrya virginiana","Nearctic"
"Noctuidae","Lithophane bethunei","Plantaginaceae","Plantago","Nearctic"
