"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Chrysodeixis argentifera","Solanaceae","Nicotiana tabacum","Australia"
"Noctuidae","Chrysodeixis argentifera","Geraniaceae","Pelargonium","Australia"
"Noctuidae","Chrysodeixis argentifera","Leguminosae (p)","Phaseolus","Australia"
"Noctuidae","Chrysodeixis argentifera","Solanaceae","Solanum tuberosum","Australasia"
"Noctuidae","Chrysodeixis argentifera","Leguminosae (p)","Trifolium","Australia"
"Noctuidae","Chrysodeixis chalcites","Polyphagous","","Australasia"
"Noctuidae","Chrysodeixis chalcites","Polyphagous","","Australia"
"Noctuidae","Chrysodeixis chalcites","Polyphagous","","Cosmopolitan"
"Noctuidae","Chrysodeixis chalcites","Cruciferae","","Cosmopolitan"
"Noctuidae","Chrysodeixis chalcites","Leguminosae","","Cosmopolitan"
"Noctuidae","Chrysodeixis chalcites","Leguminosae","","India"
"Noctuidae","Chrysodeixis chalcites","Polyphagous","","Indonesia"
"Noctuidae","Chrysodeixis chalcites","Polyphagous","","Indonesia"
"Noctuidae","Chrysodeixis chalcites","Compositae","Achillea millefolium","India"
"Noctuidae","Chrysodeixis chalcites","Compositae","Adenostemma lavenia","Fiji"
"Noctuidae","Chrysodeixis chalcites","Compositae","Ageratum conyzoides","Fiji"
"Noctuidae","Chrysodeixis chalcites","Malvaceae","Alcea rosea","India"
"Noctuidae","Chrysodeixis chalcites","Alliaceae","Allium","Sri Lanka"
"Noctuidae","Chrysodeixis chalcites","Alliaceae","Allium cepa","India"
"Noctuidae","Chrysodeixis chalcites","Alliaceae","Allium cepa","Sri Lanka"
"Noctuidae","Chrysodeixis chalcites","Scrophulariaceae","Angelonia angustifolia","Fiji"
"Noctuidae","Chrysodeixis chalcites","Leguminosae (p)","Arachis hypogaea","India"
"Noctuidae","Chrysodeixis chalcites","Cruciferae","Brassica oleracea","Fiji"
"Noctuidae","Chrysodeixis chalcites","Cruciferae","Brassica oleracea","Hong Kong"
"Noctuidae","Chrysodeixis chalcites","Cruciferae","Brassica oleracea","India"
"Noctuidae","Chrysodeixis chalcites","Cannaceae","Canna indica","Fiji"
"Noctuidae","Chrysodeixis chalcites","Solanaceae","Capsicum annuum","Spain"
"Noctuidae","Chrysodeixis chalcites","Caricaceae","Carica papaya","Spain"
"Noctuidae","Chrysodeixis chalcites","Cucurbitaceae","Citrullus lanatus","Spain"
"Noctuidae","Chrysodeixis chalcites","Leguminosae (p)","Clitoria ternatea","Fiji"
