"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Gelechiidae","Athrips pruinosella","Ericaceae","Vaccinium myrtillus","Palaearctic"
"Gelechiidae","Athrips pruinosella","Ericaceae","Vaccinium uliginosum","Palaearctic"
"Gelechiidae","Athrips rancidella","Rosaceae","Cotoneaster","Yugoslavia"
"Gelechiidae","Athrips rancidella","Rosaceae","Cotoneaster horizontalis","British Isles"
"Gelechiidae","Athrips rancidella","Rosaceae","Cotoneaster horizontalis","Holarctic"
"Gelechiidae","Athrips rancidella","Rosaceae","Cotoneaster horizontalis","Nearctic"
"Gelechiidae","Athrips rancidella","Rosaceae","Cotoneaster microphyllus","Palaearctic"
"Gelechiidae","Athrips studiosa","Gramineae","Oryza sativa","India"
"Gelechiidae","Athrips tetrapunctella","Leguminosae (p)","Lathyrus palustris","British Isles"
"Gelechiidae","Athrips tetrapunctella","Leguminosae (p)","Lathyrus palustris","Palaearctic"
"Gelechiidae","Athrips thymifoliella","Cistaceae","Fumana thymifolia","Palaearctic"
"Gelechiidae","Atremaea lonchoptera","Typhaceae","Typha","Palaearctic"
"Gelechiidae","Battaristis vittella","Pinaceae","Pinus","Nearctic"
"Gelechiidae","Battaristis vittella","Pinaceae","Pinus","Nearctic"
"Gelechiidae","Battaristis vittella","Pinaceae","Pinus","Nearctic"
"Gelechiidae","Battaristis vittella","Pinaceae","Pinus echinata","Nearctic"
"Gelechiidae","Battaristis vittella","Pinaceae","Pinus sylvestris","Nearctic"
"Gelechiidae","Battaristis vittella","Pinaceae","Pinus taeda","Nearctic"
"Gelechiidae","Besciva nr. longitudinella","Palmae","Sabal glaucescens","USA"
"Gelechiidae","Besciva nr. longitudinella","Palmae","Sabal longepedunculata","USA"
"Gelechiidae","Bilobata subsecivella","Leguminosae (p)","Arachis hypogaea","Indonesia"
"Gelechiidae","Bilobata subsecivella","Leguminosae (p)","Arachis hypogaea","Old World tropics"
"Gelechiidae","Bilobata subsecivella","Leguminosae (p)","Arachis hypogaea","Thailand"
"Gelechiidae","Bilobata subsecivella","Leguminosae (p)","Arachis hypogaea","West Malaysia"
"Gelechiidae","Bilobata subsecivella","Leguminosae (p)","Glycine max","India"
"Gelechiidae","Bilobata subsecivella","Leguminosae (p)","Glycine max","Indo-Australian"
"Gelechiidae","Bilobata subsecivella","Leguminosae (p)","Glycine max","Indonesia"
"Gelechiidae","Bilobata subsecivella","Leguminosae (p)","Glycine max","Old World tropics"
"Gelechiidae","Bilobata subsecivella","Leguminosae (p)","Glycine max","West Malaysia"
"Gelechiidae","Bilobata subsecivella","Leguminosae (p)","Phaseolus","Indonesia"
