"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Tortricidae","Philedone gerningana","Ericaceae","Vaccinium","Europe"
"Tortricidae","Philedone gerningana","Ericaceae","Vaccinium","Palaearctic"
"Tortricidae","Philedonides lunana","Pinaceae","","British Isles"
"Tortricidae","Philedonides lunana","Polyphagous","","British Isles"
"Tortricidae","Philedonides lunana","Ericaceae","Arctostaphylos uva-ursi","Europe"
"Tortricidae","Philedonides lunana","Ericaceae","Calluna vulgaris","Europe"
"Tortricidae","Philedonides lunana","Rubiaceae","Danais","Palaearctic"
"Tortricidae","Philedonides lunana","Ericaceae","Erica","Europe"
"Tortricidae","Philedonides lunana","Labiatae","Mentha","Europe"
"Tortricidae","Philedonides lunana","Labiatae","Mentha","Palaearctic"
"Tortricidae","Philedonides lunana","Myricaceae","Myrica","Palaearctic"
"Tortricidae","Philedonides lunana","Myricaceae","Myrica gale","Europe"
"Tortricidae","Philedonides lunana","Pinaceae","Picea sitchensis","Europe"
"Tortricidae","Philedonides lunana","Pinaceae","Pinus contorta","Europe"
"Tortricidae","Philedonides lunana","Rosaceae","Potentilla","Europe"
"Tortricidae","Philedonides lunana","Rosaceae","Potentilla","Palaearctic"
"Tortricidae","Philedonides lunana","Umbelliferae","Smyrnium olusatrum","Europe"
"Tortricidae","Philedonides lunana","Ericaceae","Vaccinium","Europe"
"Tortricidae","Philedonides lunana","Valerianaceae","Valeriana","Europe"
"Tortricidae","Philedonides seeboldiana","Ericaceae","Erica","Spain"
"Tortricidae","Philocryptica polypodii","Polypodiaceae","Pyrrosia serpens","Australasia"
"Tortricidae","Philocryptica polypodii","Polypodiaceae","Pyrrosia serpens","New Zealand"
"Tortricidae","Phlebozemia sandrinae","Amaryllidaceae","Nerine bowdenii","South Africa"
"Tortricidae","Phricanthes asperana","Dilleniaceae","Dillenia","Indo-Australian"
"Tortricidae","Phricanthes asperana","Dilleniaceae","Hibbertia","Australia"
"Tortricidae","Phricanthes flexilineana","Dilleniaceae","Dillenia","Indo-Australian"
"Tortricidae","Phricanthes flexilineana","Dilleniaceae","Dillenia indica","India"
"Tortricidae","Phricanthes flexilineana","Dilleniaceae","Dillenia indica","Indo-Australian"
"Tortricidae","Phricanthes flexilineana","Dilleniaceae","Dillenia indica","Oriental"
"Tortricidae","Phricanthes hybristis","Dilleniaceae","Dillenia","Oriental"
