"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Pyralidae","Endotricha puncticostalis","Gramineae","Oryza sativa","West Malaysia"
"Pyralidae","Eoophyla peribocalis","Araliaceae","Hedera helix?","Hong Kong"
"Pyralidae","Eoparargyractis plevie","Isoetaceae","Isoetes tenella","Nearctic"
"Pyralidae","Eoparargyractis plevie","Isoetaceae","Isoetes tuckermanii","Nearctic"
"Pyralidae","Eoparargyractis plevie","Campanulaceae","Lobelia dortmanna","Nearctic"
"Pyralidae","Eoreuma loftini","Gramineae","Cymbopogon citratus","USA [interception]"
"Pyralidae","Eoreuma loftini","Gramineae","Oryza sativa","USA [interception]"
"Pyralidae","Eoreuma loftini","Gramineae","Panicum miliaceum","USA [interception]"
"Pyralidae","Eoreuma loftini","Gramineae","Saccharum","Nearctic"
"Pyralidae","Eoreuma loftini","Gramineae","Saccharum officinarum","Nearctic"
"Pyralidae","Eoreuma loftini","Gramineae","Saccharum officinarum","USA [interception]"
"Pyralidae","Eoreuma loftini","Gramineae","Sorghum","Nearctic"
"Pyralidae","Eoreuma loftini","Gramineae","Sorghum","USA [interception]"
"Pyralidae","Eoreuma loftini","Gramineae","Sorghum halepense","Nearctic"
"Pyralidae","Eoreuma loftini","Gramineae","Zea mays","Nearctic"
"Pyralidae","Eoreuma loftini","Gramineae","Zea mays","USA [interception]"
"Pyralidae","Eoreuma morbidellus","Gramineae","Saccharum officinarum","Mexico"
"Pyralidae","Ephestia","Fagaceae","Castanea","Brazil"
"Pyralidae","Ephestia","Rubiaceae","Coffea","Brazil"
"Pyralidae","Ephestia","Euphorbiaceae","Ricinus communis","Brazil"
"Pyralidae","Ephestia","Gramineae","Triticum","West Malaysia"
"Pyralidae","Ephestia","Gramineae","Zea mays","Thailand"
"Pyralidae","Ephestia disparella","Malvaceae","Gossypium","Palaearctic"
"Pyralidae","Ephestia elutella","Detritophagous","","Cosmopolitan"
"Pyralidae","Ephestia elutella","Detritophagous","","Cosmopolitan"
"Pyralidae","Ephestia elutella","Detritophagous","","Cosmopolitan"
"Pyralidae","Ephestia elutella","Polyphagous","","Cosmopolitan"
"Pyralidae","Ephestia elutella","Detritophagous","","USA [interception]"
"Pyralidae","Ephestia elutella","Detritophagous","","USA [interception]"
"Pyralidae","Ephestia elutella","Detritophagous","","USA [interception]"
