"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Papilionidae","Papilio multicaudatus","Oleaceae","Ligustrum lucidum","New World"
"Papilionidae","Papilio multicaudatus","Oleaceae","Ligustrum vulgare","New World"
"Papilionidae","Papilio multicaudatus","Oleaceae","Ligustrum vulgare","USA"
"Papilionidae","Papilio multicaudatus","Platanaceae","Platanus racemosa","New World"
"Papilionidae","Papilio multicaudatus","Rosaceae","Prunus americana","New World"
"Papilionidae","Papilio multicaudatus","Rosaceae","Prunus americana","USA"
"Papilionidae","Papilio multicaudatus","Rosaceae","Prunus cerasus","New World"
"Papilionidae","Papilio multicaudatus","Rosaceae","Prunus emarginata","New World"
"Papilionidae","Papilio multicaudatus","Rosaceae","Prunus ilicifolia","Nearctic"
"Papilionidae","Papilio multicaudatus","Rosaceae","Prunus ilicifolia","New World"
"Papilionidae","Papilio multicaudatus","Rosaceae","Prunus serotina","Nearctic"
"Papilionidae","Papilio multicaudatus","Rosaceae","Prunus serotina","New World"
"Papilionidae","Papilio multicaudatus","Rosaceae","Prunus virginiana","New World"
"Papilionidae","Papilio multicaudatus","Rosaceae","Prunus virginiana","New World"
"Papilionidae","Papilio multicaudatus","Rosaceae","Prunus virginiana","USA"
"Papilionidae","Papilio multicaudatus","Rosaceae","Prunus virginiana","USA"
"Papilionidae","Papilio multicaudatus","Rosaceae","Prunus virginiana","USA"
"Papilionidae","Papilio multicaudatus","Rutaceae","Ptelea","Nearctic"
"Papilionidae","Papilio multicaudatus","Rutaceae","Ptelea crenulata","New World"
"Papilionidae","Papilio multicaudatus","Rutaceae","Ptelea crenulata","USA"
"Papilionidae","Papilio multicaudatus","Rutaceae","Ptelea trifoliata","New World"
"Papilionidae","Papilio multicaudatus","Rutaceae","Ptelea trifoliata","New World"
"Papilionidae","Papilio multicaudatus","Rutaceae","Ptelea trifoliata","New World"
"Papilionidae","Papilio multicaudatus","Rutaceae","Ptelea trifoliata","USA"
"Papilionidae","Papilio multicaudatus","Salicaceae","Salix","Canada"
"Papilionidae","Papilio multicaudatus","Salicaceae","Salix","New World"
"Papilionidae","Papilio multicaudatus","Lauraceae","Umbellularia californica","New World"
"Papilionidae","Papilio multicaudatus","Rosaceae","Vauquelinia californica","New World"
"Papilionidae","Papilio nephelus","Rutaceae","Citrus","Oriental"
"Papilionidae","Papilio nephelus","Rutaceae","Citrus limon","West Malaysia"
