"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Simyra albovenosa","Juncaceae","Juncus","Finland"
"Noctuidae","Simyra albovenosa","Juncaceae","Juncus gerardii","Finland"
"Noctuidae","Simyra albovenosa","Gramineae","Lolium arundinaceum","Finland"
"Noctuidae","Simyra albovenosa","Primulaceae","Lysimachia vulgaris","British Isles"
"Noctuidae","Simyra albovenosa","Gramineae","Oryza sativa","Holarctic"
"Noctuidae","Simyra albovenosa","Gramineae","Oryza sativa","Turkey"
"Noctuidae","Simyra albovenosa","Gramineae","Phalaris arundinacea","Finland"
"Noctuidae","Simyra albovenosa","Gramineae","Phragmites","Old World"
"Noctuidae","Simyra albovenosa","Gramineae","Phragmites australis","British Isles"
"Noctuidae","Simyra albovenosa","Gramineae","Phragmites australis","Finland"
"Noctuidae","Simyra albovenosa","Rosaceae","Potentilla palustris","Finland"
"Noctuidae","Simyra albovenosa","Polygonaceae","Rumex crispus","Finland"
"Noctuidae","Simyra albovenosa","Salicaceae","Salix","British Isles"
"Noctuidae","Simyra albovenosa","Salicaceae","Salix","Finland"
"Noctuidae","Simyra albovenosa","Cyperaceae","Scirpus","Finland"
"Noctuidae","Simyra albovenosa","Compositae","Sonchus arvensis","Finland"
"Noctuidae","Simyra albovenosa","Typhaceae","Typha","Holarctic"
"Noctuidae","Simyra albovenosa","Typhaceae","Typha latifolia","Finland"
"Noctuidae","Simyra conspersa","Nelumbonaceae","Nelumbo","West Malaysia"
"Noctuidae","Simyra dentinosa","Euphorbiaceae","Euphorbia","Afghanistan"
"Noctuidae","Simyra dentinosa","Euphorbiaceae","Euphorbia","Bulgaria"
"Noctuidae","Simyra dentinosa","Euphorbiaceae","Euphorbia","Greece"
"Noctuidae","Simyra dentinosa","Euphorbiaceae","Euphorbia","Palaearctic"
"Noctuidae","Simyra henrici","Gramineae","","Nearctic"
"Noctuidae","Simyra henrici","Gramineae","","Nearctic"
"Noctuidae","Simyra henrici","Polyphagous","","Nearctic"
"Noctuidae","Simyra henrici","Polyphagous","","USA"
"Noctuidae","Simyra henrici","Polyphagous","","USA"
"Noctuidae","Simyra henrici","Cyperaceae","Carex","Nearctic"
"Noctuidae","Simyra henrici","Juncaceae","Juncus","Nearctic"
