"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Ophiusa tirhaca","Ericaceae","Erica","East Africa"
"Noctuidae","Ophiusa tirhaca","Ericaceae","Erica","Southern Africa"
"Noctuidae","Ophiusa tirhaca","Myrtaceae","Eucalyptus","East Africa"
"Noctuidae","Ophiusa tirhaca","Myrtaceae","Eucalyptus","Southern Africa"
"Noctuidae","Ophiusa tirhaca","Myrtaceae","Eucalyptus camaldulensis","Nigeria"
"Noctuidae","Ophiusa tirhaca","Myrtaceae","Leptospermum","East Africa"
"Noctuidae","Ophiusa tirhaca","Myrtaceae","Leptospermum","Southern Africa"
"Noctuidae","Ophiusa tirhaca","Capparaceae","Maerua","East Africa"
"Noctuidae","Ophiusa tirhaca","Anacardiaceae","Mangifera","Australia"
"Noctuidae","Ophiusa tirhaca","Santalaceae","Osyris","East Africa"
"Noctuidae","Ophiusa tirhaca","Santalaceae","Osyris","Southern Africa"
"Noctuidae","Ophiusa tirhaca","Anacardiaceae","Ozoroa mucronata","East Africa"
"Noctuidae","Ophiusa tirhaca","Geraniaceae","Pelargonium","East Africa"
"Noctuidae","Ophiusa tirhaca","Geraniaceae","Pelargonium zonale","Old World"
"Noctuidae","Ophiusa tirhaca","Anacardiaceae","Pistacia","Oriental"
"Noctuidae","Ophiusa tirhaca","Anacardiaceae","Pistacia","Southern Africa"
"Noctuidae","Ophiusa tirhaca","Anacardiaceae","Pistacia lentiscus","East Africa"
"Noctuidae","Ophiusa tirhaca","Anacardiaceae","Pistacia lentiscus","India"
"Noctuidae","Ophiusa tirhaca","Myrtaceae","Psidium guajava","India"
"Noctuidae","Ophiusa tirhaca","Myrtaceae","Psidium guajava","India"
"Noctuidae","Ophiusa tirhaca","Lythraceae","Punica granatum","Old World"
"Noctuidae","Ophiusa tirhaca","Combretaceae","Quisqualis indica","East Africa"
"Noctuidae","Ophiusa tirhaca","Anacardiaceae","Rhus","Southern Africa"
"Noctuidae","Ophiusa tirhaca","Anacardiaceae","Rhus chinensis","Hong Kong"
"Noctuidae","Ophiusa tirhaca","Anacardiaceae","Rhus coriaria","East Africa"
"Noctuidae","Ophiusa tirhaca","Anacardiaceae","Rhus coriaria","India"
"Noctuidae","Ophiusa tirhaca","Anacardiaceae","Rhus laevigata","Southern Africa"
"Noctuidae","Ophiusa tirhaca","Anacardiaceae","Rhus pyroides","East Africa"
"Noctuidae","Ophiusa tirhaca","Anacardiaceae","Rhus villosa","Southern Africa"
"Noctuidae","Ophiusa tirhaca","Rosaceae","Rosa indica","Old World"
