"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Nepticulidae","Trifurcula beirnei","Leguminosae (p)","Genista pilosa","Europe"
"Nepticulidae","Trifurcula beirnei","Leguminosae (p)","Genista tinctoria","British Isles"
"Nepticulidae","Trifurcula beirnei","Leguminosae (p)","Genista tinctoria","Europe"
"Nepticulidae","Trifurcula bleonella","Linaceae","Linum narbonense","Europe"
"Nepticulidae","Trifurcula bupleurella","Umbelliferae","Bupleurum fruticosum","Europe"
"Nepticulidae","Trifurcula bupleurella","Umbelliferae","Bupleurum rigidum","Europe"
"Nepticulidae","Trifurcula calycotomella","Leguminosae (p)","Calicotome spinosa","Europe"
"Nepticulidae","Trifurcula calycotomella","Leguminosae (p)","Calycotome villosa","Europe"
"Nepticulidae","Trifurcula chamaecytisi","Leguminosae (p)","Cytisus austriacus","Europe"
"Nepticulidae","Trifurcula coronillae","Leguminosae (p)","Coronilla juncea","Europe"
"Nepticulidae","Trifurcula corothamni","Leguminosae (p)","Corothamnus procumbens","Europe"
"Nepticulidae","Trifurcula cryptella","Leguminosae (p)","Anthyllis montana","Europe"
"Nepticulidae","Trifurcula cryptella","Leguminosae (p)","Coronilla emerus","Europe"
"Nepticulidae","Trifurcula cryptella","Leguminosae (p)","Coronilla varia","Europe"
"Nepticulidae","Trifurcula cryptella","Leguminosae (p)","Hippocrepis","Europe"
"Nepticulidae","Trifurcula cryptella","Leguminosae (p)","Hippocrepis comosa","Europe"
"Nepticulidae","Trifurcula cryptella","Leguminosae (p)","Lotus","British Isles"
"Nepticulidae","Trifurcula cryptella","Leguminosae (p)","Lotus","Europe"
"Nepticulidae","Trifurcula cryptella","Leguminosae (p)","Lotus corniculatus","Europe"
"Nepticulidae","Trifurcula cryptella","Leguminosae (p)","Lotus corniculatus","Europe"
"Nepticulidae","Trifurcula cryptella","Leguminosae (p)","Lotus pedunculatus","British Isles"
"Nepticulidae","Trifurcula cryptella","Leguminosae (p)","Lotus pedunculatus","Europe"
"Nepticulidae","Trifurcula eurema","Leguminosae (p)","Dorycnium hirsutum","Europe"
"Nepticulidae","Trifurcula eurema","Leguminosae (p)","Lotus","British Isles"
"Nepticulidae","Trifurcula eurema","Leguminosae (p)","Lotus","Europe"
"Nepticulidae","Trifurcula eurema","Leguminosae (p)","Lotus corniculatus","British Isles"
"Nepticulidae","Trifurcula eurema","Leguminosae (p)","Lotus corniculatus","Europe"
"Nepticulidae","Trifurcula eurema","Leguminosae (p)","Lotus corniculatus","Europe"
"Nepticulidae","Trifurcula eurema","Leguminosae (p)","Lotus maritimus","Europe"
"Nepticulidae","Trifurcula eurema","Leguminosae (p)","Lotus pedunculatus","Europe"
