"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Saturniidae","Antheraea polyphemus","Salicaceae","Salix babylonica","USA"
"Saturniidae","Antheraea polyphemus","Salicaceae","Salix babylonica","USA"
"Saturniidae","Antheraea polyphemus","Salicaceae","Salix bebbiana","USA"
"Saturniidae","Antheraea polyphemus","Salicaceae","Salix exigua","Nearctic"
"Saturniidae","Antheraea polyphemus","Salicaceae","Salix fragilis","USA"
"Saturniidae","Antheraea polyphemus","Salicaceae","Salix fragilis","USA"
"Saturniidae","Antheraea polyphemus","Salicaceae","Salix humilis","Canada"
"Saturniidae","Antheraea polyphemus","Salicaceae","Salix humilis","New World"
"Saturniidae","Antheraea polyphemus","Salicaceae","Salix integra","New World"
"Saturniidae","Antheraea polyphemus","Caprifoliaceae","Sambucus","Nearctic"
"Saturniidae","Antheraea polyphemus","Caprifoliaceae","Sambucus","New World"
"Saturniidae","Antheraea polyphemus","Lauraceae","Sassafras albidum","Nearctic"
"Saturniidae","Antheraea polyphemus","Rosaceae","Sorbus","Canada"
"Saturniidae","Antheraea polyphemus","Rosaceae","Sorbus","Nearctic"
"Saturniidae","Antheraea polyphemus","Rosaceae","Sorbus","USA"
"Saturniidae","Antheraea polyphemus","Tiliaceae","Tilia","Nearctic"
"Saturniidae","Antheraea polyphemus","Tiliaceae","Tilia","USA"
"Saturniidae","Antheraea polyphemus","Tiliaceae","Tilia americana","Canada"
"Saturniidae","Antheraea polyphemus","Tiliaceae","Tilia americana","Nearctic"
"Saturniidae","Antheraea polyphemus","Tiliaceae","Tilia americana","New World"
"Saturniidae","Antheraea polyphemus","Tiliaceae","Tilia americana","USA"
"Saturniidae","Antheraea polyphemus","Tiliaceae","Tilia americana","USA"
"Saturniidae","Antheraea polyphemus","Tiliaceae","Tilia x vulgaris","Canada"
"Saturniidae","Antheraea polyphemus","Tiliaceae","Tilia x vulgaris","New World"
"Saturniidae","Antheraea polyphemus","Ulmaceae","Ulmus","Nearctic"
"Saturniidae","Antheraea polyphemus","Ulmaceae","Ulmus","USA"
"Saturniidae","Antheraea polyphemus","Ulmaceae","Ulmus americana","Canada"
"Saturniidae","Antheraea polyphemus","Ulmaceae","Ulmus americana","Nearctic"
"Saturniidae","Antheraea polyphemus","Ulmaceae","Ulmus americana","New World"
"Saturniidae","Antheraea polyphemus","Ericaceae","Vaccinium","Nearctic"
