"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Pyralidae","Pyralis farinalis","Gramineae","Avena","India"
"Pyralidae","Pyralis farinalis","Gramineae","Avena sativa","Brazil"
"Pyralidae","Pyralis farinalis","Hyacinthaceae","Drimia","Brazil"
"Pyralidae","Pyralis farinalis","Gramineae","Hordeum vulgare","Brazil"
"Pyralidae","Pyralis farinalis","Hyacinthaceae","Hyacinthus orientalis","Brazil"
"Pyralidae","Pyralis farinalis","Leguminosae (p)","Medicago sativa","Cosmopolitan"
"Pyralidae","Pyralis farinalis","Amaryllidaceae","Narcissus tazetta","USA [interception]"
"Pyralidae","Pyralis farinalis","Lythraceae","Punica","Iraq"
"Pyralidae","Pyralis farinalis","Lythraceae","Punica granatum","Turkey"
"Pyralidae","Pyralis farinalis","Hyacinthaceae","Scilla","Brazil"
"Pyralidae","Pyralis farinalis","Hyacinthaceae","Scilla peruviana","Brazil"
"Pyralidae","Pyralis farinalis","Gramineae","Secale cereale","Brazil"
"Pyralidae","Pyralis farinalis","Pedaliaceae","Sesamum indicum","Cosmopolitan"
"Pyralidae","Pyralis farinalis","Solanaceae","Solanum tuberosum","India"
"Pyralidae","Pyralis farinalis","Gramineae","Sorghum bicolor","Brazil"
"Pyralidae","Pyralis farinalis","Leguminosae (p)","Trifolium","Nearctic"
"Pyralidae","Pyralis farinalis","Gramineae","Triticum aestivum","Brazil"
"Pyralidae","Pyralis farinalis","Gramineae","Triticum aestivum","Southern Africa"
"Pyralidae","Pyralis farinalis","Gramineae","Zea","Nearctic"
"Pyralidae","Pyralis farinalis","Gramineae","Zea mays","Brazil"
"Pyralidae","Pyralis farinalis","Gramineae","Zea mays","Southern Africa"
"Pyralidae","Pyralis lienigialis","Detritophagous","","British Isles"
"Pyralidae","Pyralis manihotalis","Detritophagous","","Indonesia"
"Pyralidae","Pyralis manihotalis","Detritophagous","","Nearctic"
"Pyralidae","Pyralis manihotalis","Detritophagous","","Pantropical"
"Pyralidae","Pyralis manihotalis","Detritophagous","","Pantropical"
"Pyralidae","Pyralis manihotalis","Detritophagous","","Pantropical"
"Pyralidae","Pyralis manihotalis","Polyphagous","","Pantropical"
"Pyralidae","Pyralis manihotalis","Polyphagous","","Pantropical"
"Pyralidae","Pyralis manihotalis","Polyphagous","","Pantropical"
