"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Saturniidae","Hyalophora columbia","Pinaceae","Picea glauca","Nearctic"
"Saturniidae","Hyalophora columbia","Pinaceae","Picea glauca","Nearctic"
"Saturniidae","Hyalophora columbia","Pinaceae","Picea mariana","Nearctic"
"Saturniidae","Hyalophora columbia","Pinaceae","Picea mariana","Nearctic"
"Saturniidae","Hyalophora columbia","Rosaceae","Prunus","Nearctic"
"Saturniidae","Hyalophora columbia","Rosaceae","Prunus","Nearctic"
"Saturniidae","Hyalophora columbia","Rosaceae","Prunus cerasus","Nearctic"
"Saturniidae","Hyalophora columbia","Rosaceae","Prunus cerasus","Nearctic"
"Saturniidae","Hyalophora columbia","Rosaceae","Prunus domestica","Nearctic"
"Saturniidae","Hyalophora columbia","Rosaceae","Prunus domestica","Nearctic"
"Saturniidae","Hyalophora columbia","Rosaceae","Prunus domestica","Nearctic"
"Saturniidae","Hyalophora columbia","Rosaceae","Prunus domestica","Nearctic"
"Saturniidae","Hyalophora columbia","Rosaceae","Prunus domestica","USA"
"Saturniidae","Hyalophora columbia","Rosaceae","Prunus emarginata","USA"
"Saturniidae","Hyalophora columbia","Rosaceae","Prunus pensylvanica","Canada"
"Saturniidae","Hyalophora columbia","Rosaceae","Prunus pensylvanica","Nearctic"
"Saturniidae","Hyalophora columbia","Rosaceae","Prunus serotina","Nearctic"
"Saturniidae","Hyalophora columbia","Rosaceae","Prunus serotina","Nearctic"
"Saturniidae","Hyalophora columbia","Rosaceae","Prunus serotina","Nearctic"
"Saturniidae","Hyalophora columbia","Rosaceae","Prunus serotina","Nearctic"
"Saturniidae","Hyalophora columbia","Rosaceae","Prunus serotina","USA"
"Saturniidae","Hyalophora columbia","Rosaceae","Prunus virginiana","Canada"
"Saturniidae","Hyalophora columbia","Rosaceae","Prunus virginiana","Nearctic"
"Saturniidae","Hyalophora columbia","Rosaceae","Prunus virginiana","Nearctic"
"Saturniidae","Hyalophora columbia","Rosaceae","Prunus virginiana","Nearctic"
"Saturniidae","Hyalophora columbia","Rosaceae","Prunus virginiana","Nearctic"
"Saturniidae","Hyalophora columbia","Rosaceae","Prunus virginiana","USA"
"Saturniidae","Hyalophora columbia","Rosaceae","Prunus virginiana","USA"
"Saturniidae","Hyalophora columbia","Rosaceae","Prunus virginiana","USA"
"Saturniidae","Hyalophora columbia","Pinaceae","Pseudotsuga","Nearctic"
