"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Lycaenidae","Thecla gabriela","Sapotaceae","","Neotropical"
"Lycaenidae","Thecla getus","Sapindaceae","","Neotropical"
"Lycaenidae","Thecla getus","Loranthaceae","","Neotropical"
"Lycaenidae","Thecla gnosia","Euphorbiaceae","","Neotropical"
"Lycaenidae","Thecla hemon","Sterculiaceae","","Neotropical"
"Lycaenidae","Thecla hemon","Leguminosae","","Neotropical"
"Lycaenidae","Thecla hemon","Leguminosae (m)","Inga","Brazil"
"Lycaenidae","Thecla hemon","Sterculiaceae","Theobroma cacao","Trinidad & Tobago"
"Lycaenidae","Thecla heraldica","Euphorbiaceae","","Neotropical"
"Lycaenidae","Thecla hesperitis","Bromeliaceae","","Neotropical"
"Lycaenidae","Thecla hesperitis","Combretaceae","","Neotropical"
"Lycaenidae","Thecla hesperitis","Bignoniaceae","","Neotropical"
"Lycaenidae","Thecla hisbon","Leguminosae","","Neotropical"
"Lycaenidae","Thecla hisbon","Lecythidaceae","","Neotropical"
"Lycaenidae","Thecla keila","Leguminosae","","Neotropical"
"Lycaenidae","Thecla legota","Bromeliaceae","Ananas comosus","Brazil"
"Lycaenidae","Thecla legota","Bromeliaceae","Ananas comosus","Brazil"
"Lycaenidae","Thecla ligurina","Erythroxylaceae","","Neotropical"
"Lycaenidae","Thecla ligurina","Gramineae","","Neotropical"
"Lycaenidae","Thecla lisus","Sterculiaceae","","Neotropical"
"Lycaenidae","Thecla lisus","Chrysobalanaceae","","Neotropical"
"Lycaenidae","Thecla lisus","Leguminosae","","Neotropical"
"Lycaenidae","Thecla lisus","Meliaceae","","Neotropical"
"Lycaenidae","Thecla melma/charichlorus","Leguminosae","","Neotropical"
"Lycaenidae","Thecla mimas","Melastomataceae","","Neotropical"
"Lycaenidae","Thecla mimas","Simaroubaceae","","Neotropical"
"Lycaenidae","Thecla mycon","Sapindaceae","","Neotropical"
"Lycaenidae","Thecla mycon","Leguminosae","","Neotropical"
"Lycaenidae","Thecla nr. cosa","Loranthaceae","","Neotropical"
"Lycaenidae","Thecla nr. hesperitis","Tiliaceae","","Neotropical"
