"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Nymphalidae","Apatura ilia","Salicaceae","Salix alba","Palaearctic"
"Nymphalidae","Apatura ilia","Salicaceae","Salix babylonica","Japan"
"Nymphalidae","Apatura ilia","Salicaceae","Salix caprea","Spain"
"Nymphalidae","Apatura ilia","Salicaceae","Salix koriyanagi","Japan"
"Nymphalidae","Apatura ilia","Salicaceae","Salix rosmarinifolia","Spain"
"Nymphalidae","Apatura ilia","Salicaceae","Salix viminalis","Spain"
"Nymphalidae","Apatura ilia","Salicaceae","Salix X blanda","Japan"
"Nymphalidae","Apatura iris","Salicaceae","","Finland"
"Nymphalidae","Apatura iris","Betulaceae","Alnus","Rumania"
"Nymphalidae","Apatura iris","Salicaceae","Populus tremula","Czechoslovakia"
"Nymphalidae","Apatura iris","Salicaceae","Salix","British Isles"
"Nymphalidae","Apatura iris","Salicaceae","Salix","China"
"Nymphalidae","Apatura iris","Salicaceae","Salix aurita","Czechoslovakia"
"Nymphalidae","Apatura iris","Salicaceae","Salix caprea","British Isles"
"Nymphalidae","Apatura iris","Salicaceae","Salix caprea","British Isles"
"Nymphalidae","Apatura iris","Salicaceae","Salix caprea","Finland"
"Nymphalidae","Apatura iris","Salicaceae","Salix caprea","Korea"
"Nymphalidae","Apatura iris","Salicaceae","Salix cinerea","Czechoslovakia"
"Nymphalidae","Apatura iris","Salicaceae","Salix cinerea","Finland"
"Nymphalidae","Apatura laverna","Salicaceae","Populus","China"
"Nymphalidae","Apatura laverna","Salicaceae","Salix","China"
"Nymphalidae","Apatura nycteis","Ulmaceae","Ulmus davidiana","Russia"
"Nymphalidae","Aphantopus hyperantus","Gramineae","","British Isles"
"Nymphalidae","Aphantopus hyperantus","Gramineae","","Finland"
"Nymphalidae","Aphantopus hyperantus","Gramineae","","Old World"
"Nymphalidae","Aphantopus hyperantus","Gramineae","Brachypodium sylvaticum","British Isles"
"Nymphalidae","Aphantopus hyperantus","Gramineae","Calamagrostis","Czechoslovakia"
"Nymphalidae","Aphantopus hyperantus","Cyperaceae","Carex","Czechoslovakia"
"Nymphalidae","Aphantopus hyperantus","Gramineae","Dactylis glomerata","British Isles"
"Nymphalidae","Aphantopus hyperantus","Gramineae","Deschampsia cespitosa","British Isles"
