"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Geometridae","Alsophila pometaria","Rosaceae","Cydonia oblonga","Nearctic"
"Geometridae","Alsophila pometaria","Fagaceae","Fagus","Nearctic"
"Geometridae","Alsophila pometaria","Fagaceae","Fagus grandifolia","Nearctic"
"Geometridae","Alsophila pometaria","Oleaceae","Fraxinus","Nearctic"
"Geometridae","Alsophila pometaria","Oleaceae","Fraxinus americana","Canada"
"Geometridae","Alsophila pometaria","Oleaceae","Fraxinus americana","Nearctic"
"Geometridae","Alsophila pometaria","Oleaceae","Fraxinus nigra","Nearctic"
"Geometridae","Alsophila pometaria","Oleaceae","Fraxinus pennsylvanica","Nearctic"
"Geometridae","Alsophila pometaria","Juglandaceae","Juglans cinerea","Nearctic"
"Geometridae","Alsophila pometaria","Juglandaceae","Juglans nigra","Canada"
"Geometridae","Alsophila pometaria","Juglandaceae","Juglans nigra","Nearctic"
"Geometridae","Alsophila pometaria","Juglandaceae","Juglans nigra","Nearctic"
"Geometridae","Alsophila pometaria","Rosaceae","Malus","Canada"
"Geometridae","Alsophila pometaria","Rosaceae","Malus pumila","Canada"
"Geometridae","Alsophila pometaria","Rosaceae","Malus pumila","Nearctic"
"Geometridae","Alsophila pometaria","Corylaceae","Ostrya virginiana","Nearctic"
"Geometridae","Alsophila pometaria","Salicaceae","Populus balsamifera","Canada"
"Geometridae","Alsophila pometaria","Salicaceae","Populus grandidentata","Canada"
"Geometridae","Alsophila pometaria","Salicaceae","Populus maximowiczii","Nearctic"
"Geometridae","Alsophila pometaria","Salicaceae","Populus tremuloides","Canada"
"Geometridae","Alsophila pometaria","Salicaceae","Populus tremuloides","Nearctic"
"Geometridae","Alsophila pometaria","Rosaceae","Prunus americana","Nearctic"
"Geometridae","Alsophila pometaria","Rosaceae","Prunus avium","Nearctic"
"Geometridae","Alsophila pometaria","Rosaceae","Prunus cerasus","Nearctic"
"Geometridae","Alsophila pometaria","Rosaceae","Prunus domestica","Nearctic"
"Geometridae","Alsophila pometaria","Rosaceae","Prunus nigra","Canada"
"Geometridae","Alsophila pometaria","Rosaceae","Prunus persica","Nearctic"
"Geometridae","Alsophila pometaria","Rosaceae","Prunus serotina","Nearctic"
"Geometridae","Alsophila pometaria","Rosaceae","Prunus virginiana","Canada"
"Geometridae","Alsophila pometaria","Rosaceae","Pyrus communis","Nearctic"
