"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Pyralidae","Arippara indicator","Leguminosae (p)","Pueraria javanica","Indonesia"
"Pyralidae","Arippara vibicalis","Dipterocarpaceae","Shorea robusta","India"
"Pyralidae","Arippara vibicalis","Dipterocarpaceae","Shorea robusta","India"
"Pyralidae","Arippara vibicalis","Dipterocarpaceae","Shorea robusta","India"
"Pyralidae","Arthroschista hilaralis","Rubiaceae","Breonia cadamba","India"
"Pyralidae","Arthroschista hilaralis","Rubiaceae","Breonia chinensis","Sabah"
"Pyralidae","Arthroschista hilaralis","Rubiaceae","Breonia chinensis","South-East Asia"
"Pyralidae","Arthroschista hilaralis","Rubiaceae","Breonia chinensis","West Malaysia"
"Pyralidae","Arthroschista hilaralis","Rubiaceae","Breonia chinensis","West Malaysia"
"Pyralidae","Arthroschista hilaralis","Lythraceae","Duabanga grandiflora","India"
"Pyralidae","Asciodes gordialis","Nyctaginaceae","Bougainvillea","Bahamas"
"Pyralidae","Asciodes gordialis","Nyctaginaceae","Bougainvillea","Brazil"
"Pyralidae","Asciodes gordialis","Nyctaginaceae","Bougainvillea","Nearctic"
"Pyralidae","Asciodes gordialis","Nyctaginaceae","Bougainvillea","Puerto Rico"
"Pyralidae","Asciodes gordialis","Nyctaginaceae","Bougainvillea","USA"
"Pyralidae","Asciodes gordialis","Rutaceae","Citrus","Jamaica"
"Pyralidae","Asciodes gordialis","Euphorbiaceae","Manihot esculenta","Colombia"
"Pyralidae","Asciodes gordialis","Nyctaginaceae","Mirabilis jalapa","Puerto Rico"
"Pyralidae","Asciodes gordialis","Nyctaginaceae","Pisonia aculeata","Nearctic"
"Pyralidae","Asciodes gordialis","Nyctaginaceae","Pisonia aculeata","USA"
"Pyralidae","Asphadastis cryphomycha","Tiliaceae","Grewia","Oriental"
"Pyralidae","Asphadastis cryphomycha","Salicaceae","Populus deltoides","India"
"Pyralidae","Assara","Sterculiaceae","Theobroma cacao","West Malaysia"
"Pyralidae","Assara albicostalis","Polyphagous","","Oriental"
"Pyralidae","Assara albicostalis","Rutaceae","Aegle marmelos","India"
"Pyralidae","Assara albicostalis","Leguminosae (m)","Albizia","New Guinea"
"Pyralidae","Assara albicostalis","Leguminosae (m)","Albizia","New Guinea"
"Pyralidae","Assara albicostalis","Leguminosae (m)","Albizia","South-East Asia"
"Pyralidae","Assara albicostalis","Anacardiaceae","Anacardium occidentale","East Malaysia"
"Pyralidae","Assara albicostalis","Anacardiaceae","Anacardium occidentale","Sabah"
