"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Tortricidae","Cydia injectiva","Pinaceae","Pinus ponderosa","Nearctic"
"Tortricidae","Cydia inopiosa","Pinaceae","Pinus contorta","Nearctic"
"Tortricidae","Cydia inopiosa","Pinaceae","Pinus contorta","Nearctic"
"Tortricidae","Cydia inopiosa","Pinaceae","Pinus contorta","Nearctic"
"Tortricidae","Cydia inopiosa","Pinaceae","Pinus contorta","USA"
"Tortricidae","Cydia inopiosa","Pinaceae","Pinus resinosa","USA"
"Tortricidae","Cydia inquinatana","Aceraceae","Acer","Palaearctic"
"Tortricidae","Cydia interscindana","Cupressaceae","Juniperus oxycedrus","Palaearctic"
"Tortricidae","Cydia jaculatrix","Malvaceae","Abutilon bidentatum","Pakistan"
"Tortricidae","Cydia jaculatrix","Leguminosae (p)","Dalbergia sissoo","India"
"Tortricidae","Cydia jaculatrix","Leguminosae (p)","Dalbergia sissoo","India"
"Tortricidae","Cydia jaculatrix","Leguminosae (p)","Dalbergia sissoo","India"
"Tortricidae","Cydia jaculatrix","Leguminosae (p)","Dalbergia sissoo","Oriental"
"Tortricidae","Cydia jaculatrix","Polygonaceae","Rumex dentatus","Pakistan"
"Tortricidae","Cydia janthinana","Rosaceae","Cotoneaster","Palaearctic"
"Tortricidae","Cydia janthinana","Rosaceae","Crataegus","British Isles"
"Tortricidae","Cydia janthinana","Rosaceae","Crataegus","Palaearctic"
"Tortricidae","Cydia janthinana","Rosaceae","Malus pumila","Palaearctic"
"Tortricidae","Cydia janthinana","Rosaceae","Mespilus germanica","Palaearctic"
"Tortricidae","Cydia janthinana","Rosaceae","Prunus","Palaearctic"
"Tortricidae","Cydia janthinana","Rosaceae","Prunus spinosa","Palaearctic"
"Tortricidae","Cydia jungiella","Leguminosae (p)","Lathyrus linifolius","British Isles"
"Tortricidae","Cydia jungiella","Leguminosae (p)","Vicia sepium","British Isles"
"Tortricidae","Cydia kamijoi","Pinaceae","","Japan"
"Tortricidae","Cydia kurokoi","Fagaceae","Castanea crenata","Japan"
"Tortricidae","Cydia kurokoi","Fagaceae","Castanea crenata","Japan"
"Tortricidae","Cydia kurokoi","Fagaceae","Castanea mollissima","Japan"
"Tortricidae","Cydia kurokoi","Fagaceae","Castanea mollissima","Old World"
"Tortricidae","Cydia kurokoi","Fagaceae","Castanea seguinii","Japan"
"Tortricidae","Cydia kurokoi","Fagaceae","Quercus acutissima","Japan"
