"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Hesperiidae","Monza alberti","Gramineae","Pennisetum","Afrotropical"
"Hesperiidae","Morvina morvus","Chrysobalanaceae","Hirtella americana","Brazil"
"Hesperiidae","Muschampia poggei","Labiatae","Phlomis canescens","Turkmenistan"
"Hesperiidae","Muschampia poggei","Labiatae","Phlomis thapsoides","Turkmenistan"
"Hesperiidae","Muschampia proto","Labiatae","Phlomis lychnitis","Spain"
"Hesperiidae","Muschampia staudingeri","Labiatae","Phlomis cancellata","Turkmenistan"
"Hesperiidae","Myscelus amystis","Sapindaceae","Allophylus edulis","Brazil"
"Hesperiidae","Myscelus amystis","Sapindaceae","Cupania vernalis","Brazil"
"Hesperiidae","Myscelus amystis","Meliaceae","Guarea trichilioides","Brazil"
"Hesperiidae","Myscelus pardalina","Meliaceae","Guarea","Brazil"
"Hesperiidae","Myscelus pardalina","Meliaceae","Guarea trichilioides","Brazil"
"Hesperiidae","Mysoria barcastus","Flacourtiaceae","Casearia minima","Brazil"
"Hesperiidae","Mysoria barcastus","Flacourtiaceae","Casearia silvestris","Brazil"
"Hesperiidae","Mysoria barcastus","Flacourtiaceae","Casearia sylvestris","Brazil"
"Hesperiidae","Narcosius colossus","Leguminosae (m)","Inga","Brazil"
"Hesperiidae","Narcosius colossus","Myristicaceae","Virola","Brazil"
"Hesperiidae","Nascus broteas","Meliaceae","Trichilia pallida","Brazil"
"Hesperiidae","Nascus paulliniae","Meliaceae","Trichilia","Brazil"
"Hesperiidae","Nascus phocus","Meliaceae","Guarea trichilioides","Brazil"
"Hesperiidae","Nascus phocus","Sapindaceae","Paullinia","Brazil"
"Hesperiidae","Nascus phocus","Sapindaceae","Serjania","Brazil"
"Hesperiidae","Nastra julia","Gramineae","Cynodon dactylon","New World"
"Hesperiidae","Nastra julia","Gramineae","Sorghum halepense","New World"
"Hesperiidae","Nastra julia","Gramineae","Stenotaphrum secundatum","New World"
"Hesperiidae","Nastra julia","Gramineae","Stenotaphrum secundatum","USA"
"Hesperiidae","Nastra lherminier","Gramineae","Schizachyrium scoparium","Nearctic"
"Hesperiidae","Nastra lherminier","Gramineae","Schizachyrium scoparium","USA"
"Hesperiidae","Nastra lherminier","Gramineae","Sorghum halepense","Nearctic"
"Hesperiidae","Nastra neamathla","Gramineae","Eragrostis","Nearctic"
"Hesperiidae","Nastra neamathla","Gramineae","Sorghum halepense","Nearctic"
