"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Pyralidae","Omiodes diemenalis","Leguminosae (p)","Cajanus cajan","Thailand"
"Pyralidae","Omiodes diemenalis","Leguminosae (p)","Cajanus cajan","West Malaysia"
"Pyralidae","Omiodes diemenalis","Leguminosae (p)","Calopogonium","Indonesia"
"Pyralidae","Omiodes diemenalis","Leguminosae (p)","Calopogonium mucunoides","West Malaysia"
"Pyralidae","Omiodes diemenalis","Leguminosae (p)","Calopogonium mucunoides","West Malaysia"
"Pyralidae","Omiodes diemenalis","Leguminosae (p)","Centrosema","Indo-Australian"
"Pyralidae","Omiodes diemenalis","Leguminosae (p)","Centrosema","Indonesia"
"Pyralidae","Omiodes diemenalis","Leguminosae (p)","Centrosema","West Malaysia"
"Pyralidae","Omiodes diemenalis","Leguminosae (p)","Centrosema plumieri","West Malaysia"
"Pyralidae","Omiodes diemenalis","Leguminosae (c)","Chamaecrista absus","India"
"Pyralidae","Omiodes diemenalis","Leguminosae (p)","Clitoria","Indonesia"
"Pyralidae","Omiodes diemenalis","Leguminosae (p)","Clitoria falcata","West Malaysia"
"Pyralidae","Omiodes diemenalis","Leguminosae (p)","Clitoria laurifolia","West Malaysia"
"Pyralidae","Omiodes diemenalis","Leguminosae (p)","Codariocalyx gyroides","West Malaysia"
"Pyralidae","Omiodes diemenalis","Leguminosae (p)","Derris","Indo-Australian"
"Pyralidae","Omiodes diemenalis","Leguminosae (p)","Derris","Indonesia"
"Pyralidae","Omiodes diemenalis","Leguminosae (p)","Derris","West Malaysia"
"Pyralidae","Omiodes diemenalis","Leguminosae (p)","Derris elliptica","India"
"Pyralidae","Omiodes diemenalis","Leguminosae (p)","Derris elliptica","West Malaysia"
"Pyralidae","Omiodes diemenalis","Leguminosae (p)","Desmodium","India"
"Pyralidae","Omiodes diemenalis","Leguminosae (p)","Desmodium","Indonesia"
"Pyralidae","Omiodes diemenalis","Leguminosae (p)","Desmodium cephalotes","India"
"Pyralidae","Omiodes diemenalis","Leguminosae (p)","Desmodium dalbergioides","India"
"Pyralidae","Omiodes diemenalis","Leguminosae (p)","Desmodium oojeinense","India"
"Pyralidae","Omiodes diemenalis","Leguminosae (p)","Flemingia chappar","India"
"Pyralidae","Omiodes diemenalis","Leguminosae (p)","Flemingia paniculata","India"
"Pyralidae","Omiodes diemenalis","Leguminosae (p)","Flemingia strobilifera","Guam"
"Pyralidae","Omiodes diemenalis","Leguminosae (p)","Glycine","Australasia"
"Pyralidae","Omiodes diemenalis","Leguminosae (p)","Glycine","Australia"
"Pyralidae","Omiodes diemenalis","Leguminosae (p)","Glycine max","India"
