"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Sphingidae","Hemaris diffinis","Caprifoliaceae","Lonicera subspicata","USA"
"Sphingidae","Hemaris diffinis","Caprifoliaceae","Lonicera tatarica","Nearctic"
"Sphingidae","Hemaris diffinis","Caprifoliaceae","Lonicera tatarica","Nearctic"
"Sphingidae","Hemaris diffinis","Caprifoliaceae","Symphoricarpos","Mexico"
"Sphingidae","Hemaris diffinis","Caprifoliaceae","Symphoricarpos","Nearctic"
"Sphingidae","Hemaris diffinis","Caprifoliaceae","Symphoricarpos","USA"
"Sphingidae","Hemaris diffinis","Caprifoliaceae","Symphoricarpos albus","Nearctic"
"Sphingidae","Hemaris diffinis","Caprifoliaceae","Symphoricarpos orbiculatus","USA"
"Sphingidae","Hemaris diffinis","Caprifoliaceae","Symphoricarpos racemosus","Nearctic"
"Sphingidae","Hemaris diffinis","Caprifoliaceae","Symphoricarpos racemosus","USA"
"Sphingidae","Hemaris diffinis","Caprifoliaceae","Triosteum","Nearctic"
"Sphingidae","Hemaris diffinis","Caprifoliaceae","Triosteum perfoliatum","Nearctic"
"Sphingidae","Hemaris diffinis","Caprifoliaceae","Triosteum perfoliatum","USA"
"Sphingidae","Hemaris diffinis","Ericaceae","Vaccinium stamineum","Nearctic"
"Sphingidae","Hemaris diffinis","Caprifoliaceae","Viburnum","Nearctic"
"Sphingidae","Hemaris fuciformis","Rubiaceae","Galium","British Isles"
"Sphingidae","Hemaris fuciformis","Dipsacaceae","Knautia arvensis","Finland"
"Sphingidae","Hemaris fuciformis","Caprifoliaceae","Lonicera","Finland"
"Sphingidae","Hemaris fuciformis","Caprifoliaceae","Lonicera caprifolium","Finland"
"Sphingidae","Hemaris fuciformis","Caprifoliaceae","Lonicera coerulea","Finland"
"Sphingidae","Hemaris fuciformis","Caprifoliaceae","Lonicera periclymenum","British Isles"
"Sphingidae","Hemaris fuciformis","Caprifoliaceae","Lonicera tatarica","Finland"
"Sphingidae","Hemaris fuciformis","Caprifoliaceae","Lonicera xylosteum","Finland"
"Sphingidae","Hemaris fuciformis","Caprifoliaceae","Symphoricarpos albus","British Isles"
"Sphingidae","Hemaris fuciformis","Caprifoliaceae","Symphoricarpos albus","Finland"
"Sphingidae","Hemaris gracilis","Ericaceae","Kalmia","Nearctic"
"Sphingidae","Hemaris gracilis","Ericaceae","Kalmia angustifolia","Nearctic"
"Sphingidae","Hemaris gracilis","Ericaceae","Kalmia angustifolia","Nearctic"
"Sphingidae","Hemaris gracilis","Ericaceae","Vaccinium","Nearctic"
"Sphingidae","Hemaris gracilis","Ericaceae","Vaccinium corymbosum","Nearctic"
