"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Notodontidae","Furcula bifida","Salicaceae","Salix myrsinifolia","Finland"
"Notodontidae","Furcula bifida","Salicaceae","Salix phylicifolia","Finland"
"Notodontidae","Furcula borealis","Salicaceae","Populus","Nearctic"
"Notodontidae","Furcula borealis","Salicaceae","Populus","Nearctic"
"Notodontidae","Furcula borealis","Rosaceae","Prunus","Nearctic"
"Notodontidae","Furcula borealis","Rosaceae","Prunus avium","USA"
"Notodontidae","Furcula borealis","Rosaceae","Prunus serotina","Nearctic"
"Notodontidae","Furcula borealis","Salicaceae","Salix","Nearctic"
"Notodontidae","Furcula borealis","Salicaceae","Salix","Nearctic"
"Notodontidae","Furcula cinerea","Betulaceae","Betula papyrifera","Canada"
"Notodontidae","Furcula cinerea","Betulaceae","Betula papyrifera","Nearctic"
"Notodontidae","Furcula cinerea","Salicaceae","Populus","Nearctic"
"Notodontidae","Furcula cinerea","Salicaceae","Populus","USA"
"Notodontidae","Furcula cinerea","Salicaceae","Populus tremuloides","Canada"
"Notodontidae","Furcula cinerea","Salicaceae","Populus tremuloides","Nearctic"
"Notodontidae","Furcula cinerea","Salicaceae","Populus tremuloides","USA"
"Notodontidae","Furcula cinerea","Salicaceae","Salix","Canada"
"Notodontidae","Furcula cinerea","Salicaceae","Salix","Nearctic"
"Notodontidae","Furcula cinerea","Salicaceae","Salix","USA"
"Notodontidae","Furcula cinerea","Salicaceae","Salix bebbiana","USA"
"Notodontidae","Furcula furcula","Betulaceae","Betula","Finland"
"Notodontidae","Furcula furcula","Salicaceae","Populus","British Isles"
"Notodontidae","Furcula furcula","Salicaceae","Populus","Finland"
"Notodontidae","Furcula furcula","Salicaceae","Populus alba","Finland"
"Notodontidae","Furcula furcula","Salicaceae","Populus balsamifera","Finland"
"Notodontidae","Furcula furcula","Salicaceae","Populus tremula","British Isles"
"Notodontidae","Furcula furcula","Salicaceae","Populus tremula","Finland"
"Notodontidae","Furcula furcula","Salicaceae","Salix","British Isles"
"Notodontidae","Furcula furcula","Salicaceae","Salix","Finland"
"Notodontidae","Furcula furcula","Salicaceae","Salix alba","Finland"
