"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Gracillariidae","Caloptilia rhoifoliella","Anacardiaceae","Rhus copallinum","Nearctic"
"Gracillariidae","Caloptilia rhoifoliella","Anacardiaceae","Rhus lanceolata","USA"
"Gracillariidae","Caloptilia rhoifoliella","Anacardiaceae","Rhus typhina","Canada"
"Gracillariidae","Caloptilia rhoifoliella","Anacardiaceae","Rhus typhina","Nearctic"
"Gracillariidae","Caloptilia rhoifoliella","Anacardiaceae","Schinus","Nearctic"
"Gracillariidae","Caloptilia rhoifoliella","Anacardiaceae","Schinus terebinthifolius","Bermuda"
"Gracillariidae","Caloptilia rhoifoliella","Anacardiaceae","Toxicodendron pubescens","Nearctic"
"Gracillariidae","Caloptilia rhoifoliella","Anacardiaceae","Toxicodendron pubescens","Nearctic"
"Gracillariidae","Caloptilia rhoifoliella","Anacardiaceae","Toxicodendron radicans","USA"
"Gracillariidae","Caloptilia rhois","Simaroubaceae","Brucea javanica","Japan"
"Gracillariidae","Caloptilia rhois","Simaroubaceae","Brucea javanica","Korea"
"Gracillariidae","Caloptilia rhois","Anacardiaceae","Toxicodendron succedaneum","Japan"
"Gracillariidae","Caloptilia rhois","Anacardiaceae","Toxicodendron succedaneum","Korea"
"Gracillariidae","Caloptilia rhusina","Anacardiaceae","Rhus lucida","South Africa"
"Gracillariidae","Caloptilia ribesella","Grossulariaceae","Ribes","Nearctic"
"Gracillariidae","Caloptilia ribesella","Grossulariaceae","Ribes bracteosum","Nearctic"
"Gracillariidae","Caloptilia robustella","Fagaceae","Quercus","British Isles"
"Gracillariidae","Caloptilia roscipennella","Juglandaceae","Juglans","Palaearctic"
"Gracillariidae","Caloptilia roscipennella","Juglandaceae","Juglans regia","Hungary"
"Gracillariidae","Caloptilia roscipennella","Juglandaceae","Juglans regia","India"
"Gracillariidae","Caloptilia roscipennella","Juglandaceae","Juglans regia","Palaearctic"
"Gracillariidae","Caloptilia rufipennella","Aceraceae","Acer campestre","British Isles"
"Gracillariidae","Caloptilia rufipennella","Aceraceae","Acer pseudoplatanus","British Isles"
"Gracillariidae","Caloptilia rufipennella","Aceraceae","Acer pseudoplatanus","Palaearctic"
"Gracillariidae","Caloptilia ryukyuensis","Euphorbiaceae","Glochidion zeylanicum","Japan"
"Gracillariidae","Caloptilia sapiivora","Euphorbiaceae","Sapium japonicum","Japan"
"Gracillariidae","Caloptilia sapina","Euphorbiaceae","Sapium ellipticum","South Africa"
"Gracillariidae","Caloptilia sapporella","Fagaceae","Castanea crenata","Japan"
"Gracillariidae","Caloptilia sapporella","Fagaceae","Castanea crenata","Japan"
"Gracillariidae","Caloptilia sapporella","Fagaceae","Quercus acutissima","Japan"
