"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Tortricidae","Olethreutes cenchropis","Boraginaceae","Cordia myxa","Oriental"
"Tortricidae","Olethreutes cenchropis","Boraginaceae","Cordia myxa","Oriental"
"Tortricidae","Olethreutes cespitana","Gramineae","","Nearctic"
"Tortricidae","Olethreutes cespitana","Hippocastanaceae","Aesculus hippocastanum","Nearctic"
"Tortricidae","Olethreutes cespitana","Fagaceae","Castanea","Nearctic"
"Tortricidae","Olethreutes cespitana","Rosaceae","Fragaria","Nearctic"
"Tortricidae","Olethreutes cespitana","Pinaceae","Larix occidentalis","Canada"
"Tortricidae","Olethreutes cespitana","Pinaceae","Pinus engelmannii","Canada"
"Tortricidae","Olethreutes cespitana","Salicaceae","Populus","Nearctic"
"Tortricidae","Olethreutes cespitana","Salicaceae","Populus balsamifera","Canada"
"Tortricidae","Olethreutes cespitana","Salicaceae","Populus tremuloides","Canada"
"Tortricidae","Olethreutes cespitana","Leguminosae (p)","Spartium","Nearctic"
"Tortricidae","Olethreutes cespitana","Leguminosae (p)","Spartium","Palaearctic"
"Tortricidae","Olethreutes cespitana","Leguminosae (p)","Spartium junceum","Europe"
"Tortricidae","Olethreutes cespitana","Labiatae","Thymus","Palaearctic"
"Tortricidae","Olethreutes cespitana","Leguminosae (p)","Trifolium","Nearctic"
"Tortricidae","Olethreutes clavana","Corylaceae","Corylus","Nearctic"
"Tortricidae","Olethreutes clavana","Corylaceae","Corylus","USA"
"Tortricidae","Olethreutes clavana","Ulmaceae","Ulmus americana","Canada"
"Tortricidae","Olethreutes comandrana","Santalaceae","Comandra","Nearctic"
"Tortricidae","Olethreutes concinnana","Rosaceae","Rubus","Nearctic"
"Tortricidae","Olethreutes concinnana","Rosaceae","Rubus","Nearctic"
"Tortricidae","Olethreutes concinnana","Rosaceae","Rubus fruticosus","Nearctic"
"Tortricidae","Olethreutes connectus","Cornaceae","Cornus","Canada"
"Tortricidae","Olethreutes connectus","Cornaceae","Cornus","Nearctic"
"Tortricidae","Olethreutes connectus","Cornaceae","Cornus racemosa","Nearctic"
"Tortricidae","Olethreutes corylana","Corylaceae","Corylus","Canada"
"Tortricidae","Olethreutes corylana","Corylaceae","Corylus","Nearctic"
"Tortricidae","Olethreutes corylana","Corylaceae","Corylus","Nearctic"
"Tortricidae","Olethreutes cyanophaea","Guttiferae","Allanblackia","Afrotropical"
