"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Oecophoridae","Agonopterix rimantasi","Leguminosae (p)","Lespedeza bicolor","Russia"
"Oecophoridae","Agonopterix robiniella","Leguminosae (c)","Gleditsia triacanthos","Canada"
"Oecophoridae","Agonopterix robiniella","Leguminosae (p)","Robinia","Nearctic"
"Oecophoridae","Agonopterix robiniella","Leguminosae (p)","Robinia","USA"
"Oecophoridae","Agonopterix robiniella","Leguminosae (p)","Robinia pseudoacacia","Canada"
"Oecophoridae","Agonopterix robiniella","Leguminosae (p)","Robinia pseudoacacia","Nearctic"
"Oecophoridae","Agonopterix robiniella","Leguminosae (p)","Robinia pseudoacacia","USA"
"Oecophoridae","Agonopterix robiniella","Umbelliferae","Sanicula","Nearctic"
"Oecophoridae","Agonopterix robiniella","Umbelliferae","Sanicula","Nearctic"
"Oecophoridae","Agonopterix rosaciliella","Umbelliferae","Angelica arguta","Nearctic"
"Oecophoridae","Agonopterix rosaciliella","Umbelliferae","Angelica hendersonii","Nearctic"
"Oecophoridae","Agonopterix rosaciliella","Umbelliferae","Conioselinum chinense","Nearctic"
"Oecophoridae","Agonopterix rosaciliella","Umbelliferae","Ligusticum apiifolium","Nearctic"
"Oecophoridae","Agonopterix rosaciliella","Umbelliferae","Oenanthe sarmentosa","Nearctic"
"Oecophoridae","Agonopterix rosaciliella","Araliaceae","Oplopanax horridus","Nearctic"
"Oecophoridae","Agonopterix rosaciliella","Umbelliferae","Osmorhiza","Nearctic"
"Oecophoridae","Agonopterix rosaciliella","Umbelliferae","Osmorhiza berteroi","Nearctic"
"Oecophoridae","Agonopterix rosaciliella","Umbelliferae","Osmorhiza occidentalis","Nearctic"
"Oecophoridae","Agonopterix rotundella","Umbelliferae","Daucus","British Isles"
"Oecophoridae","Agonopterix rotundella","Umbelliferae","Daucus carota","Palaearctic"
"Oecophoridae","Agonopterix rubidella","Umbelliferae","Angelica","Palaearctic"
"Oecophoridae","Agonopterix rutana","Rutaceae","Ruta angustifolia","Palaearctic"
"Oecophoridae","Agonopterix rutana","Rutaceae","Ruta graveolens","Palaearctic"
"Oecophoridae","Agonopterix sabulella","Compositae","Eriophyllum confertiflorum","Nearctic"
"Oecophoridae","Agonopterix sabulella","Compositae","Eriophyllum confertiflorum","USA"
"Oecophoridae","Agonopterix sabulella","Compositae","Eriophyllum lanatum","Nearctic"
"Oecophoridae","Agonopterix sabulella","Compositae","Eriophyllum stoechadifolium","Nearctic"
"Oecophoridae","Agonopterix sabulella","Compositae","Eriophyllum stoechadifolium","USA"
"Oecophoridae","Agonopterix sanguinella","Leguminosae (p)","Robinia neomexicana","Nearctic"
"Oecophoridae","Agonopterix scopariella","Leguminosae (p)","Cytisus","British Isles"
