"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Saturniidae","Eacles imperialis","Rosaceae","Prunus domestica","USA"
"Saturniidae","Eacles imperialis","Rosaceae","Prunus dulcis","Brazil"
"Saturniidae","Eacles imperialis","Rosaceae","Prunus laurocerasus","Nearctic"
"Saturniidae","Eacles imperialis","Rosaceae","Prunus serotina","Nearctic"
"Saturniidae","Eacles imperialis","Rosaceae","Prunus serotina","Neotropical"
"Saturniidae","Eacles imperialis","Rosaceae","Prunus serotina","USA"
"Saturniidae","Eacles imperialis","Rosaceae","Prunus virginiana","Nearctic"
"Saturniidae","Eacles imperialis","Rosaceae","Prunus virginiana","Nearctic"
"Saturniidae","Eacles imperialis","Rosaceae","Prunus virginiana","Nearctic"
"Saturniidae","Eacles imperialis","Rosaceae","Prunus virginiana","Nearctic"
"Saturniidae","Eacles imperialis","Myrtaceae","Psidium guajava","Brazil"
"Saturniidae","Eacles imperialis","Myrtaceae","Psidium guajava","Brazil"
"Saturniidae","Eacles imperialis","Myrtaceae","Psidium guineense","Brazil"
"Saturniidae","Eacles imperialis","Myrtaceae","Psidium guineense","Brazil"
"Saturniidae","Eacles imperialis","Rosaceae","Pyrus communis","Brazil"
"Saturniidae","Eacles imperialis","Rosaceae","Pyrus communis","Brazil"
"Saturniidae","Eacles imperialis","Fagaceae","Quercus","Nearctic"
"Saturniidae","Eacles imperialis","Fagaceae","Quercus","Nearctic"
"Saturniidae","Eacles imperialis","Fagaceae","Quercus","Nearctic"
"Saturniidae","Eacles imperialis","Fagaceae","Quercus","Nearctic"
"Saturniidae","Eacles imperialis","Fagaceae","Quercus","Nearctic"
"Saturniidae","Eacles imperialis","Fagaceae","Quercus","Neotropical"
"Saturniidae","Eacles imperialis","Fagaceae","Quercus","USA"
"Saturniidae","Eacles imperialis","Fagaceae","Quercus","USA"
"Saturniidae","Eacles imperialis","Fagaceae","Quercus alba","Nearctic"
"Saturniidae","Eacles imperialis","Fagaceae","Quercus coccinea","Nearctic"
"Saturniidae","Eacles imperialis","Fagaceae","Quercus coccinea","Nearctic"
"Saturniidae","Eacles imperialis","Fagaceae","Quercus coccinea","USA"
"Saturniidae","Eacles imperialis","Fagaceae","Quercus ilex","New World"
"Saturniidae","Eacles imperialis","Fagaceae","Quercus laevis","Nearctic"
