"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Psychidae","Psyche rotunda","Lichenes","Parmelia","Finland"
"Psychidae","Psyche rotunda","Salicaceae","Populus tremula","Finland"
"Psychidae","Psyche rotunda","Rosaceae","Prunus padus","Finland"
"Psychidae","Psyche rotunda","Rosaceae","Sorbus aucuparia","Finland"
"Psychidae","Psyche sichotealinica","Betulaceae","Betula","Russia"
"Psychidae","Psyche sichotealinica","Salicaceae","Populus","Russia"
"Psychidae","Psyche sichotealinica","Fagaceae","Quercus","Russia"
"Psychidae","Psyche sp.","Palmae","","India"
"Psychidae","Psyche sp.","Rutaceae","Citrus","India"
"Psychidae","Psyche sp.","Rosaceae","Rosa","India"
"Psychidae","Psychidea nudella","Vitaceae","Vitis","Austria"
"Psychidae","Pterogyne insularis","Lichenes","","Dominican Republic"
"Psychidae","Pterogyne insularis","Myrtaceae","Eugenia","Dominican Republic"
"Psychidae","Pterogyne insularis","Anacardiaceae","Mangifera indica","Dominican Republic"
"Psychidae","Pteroma","Leguminosae (m)","Calliandra portoricensis","Malaysia"
"Psychidae","Pteroma","Leguminosae (m)","Calliandra portoricensis","West Malaysia"
"Psychidae","Pteroma","Leguminosae (m)","Leucaena leucocephala","New Guinea"
"Psychidae","Pteroma","Pinaceae","Pinus","Indonesia"
"Psychidae","Pteroma nipae","Palmae","Nypa fruticans","Vietnam"
"Psychidae","Pteroma nipae","Palmae","Nypa fruticans","Vietnam"
"Psychidae","Pteroma pendula","Leguminosae (m)","Acacia mangium","Oriental"
"Psychidae","Pteroma pendula","Leguminosae (m)","Acacia mangium","West Malaysia"
"Psychidae","Pteroma pendula","Leguminosae (m)","Acacia podalyriafolia","Malaysia"
"Psychidae","Pteroma pendula","Leguminosae (m)","Acacia podalyriafolia","West Malaysia"
"Psychidae","Pteroma pendula","Leguminosae (m)","Albizia","Indonesia"
"Psychidae","Pteroma pendula","Leguminosae (m)","Albizia","Oriental"
"Psychidae","Pteroma pendula","Leguminosae (m)","Albizia","West Malaysia"
"Psychidae","Pteroma pendula","Leguminosae (c)","Amherstia nobilis","West Malaysia"
"Psychidae","Pteroma pendula","Oxalidaceae","Averrhoa carambola","West Malaysia"
"Psychidae","Pteroma pendula","Leguminosae (m)","Calliandra guildingii","West Malaysia"
