"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Nymphalidae","Brintesia circe","Gramineae","Brachypodium phoenicoides","Spain"
"Nymphalidae","Brintesia circe","Gramineae","Bromus","Europe"
"Nymphalidae","Brintesia circe","Gramineae","Bromus hordeaceus","Spain"
"Nymphalidae","Brintesia circe","Gramineae","Bromus secalinus","Czechoslovakia"
"Nymphalidae","Brintesia circe","Gramineae","Bromus sterilis","Spain"
"Nymphalidae","Brintesia circe","Cyperaceae","Carex","Spain"
"Nymphalidae","Brintesia circe","Gramineae","Elymus repens","Spain"
"Nymphalidae","Brintesia circe","Gramineae","Festuca","Spain"
"Nymphalidae","Brintesia circe","Gramineae","Festuca elegans","Spain"
"Nymphalidae","Brintesia circe","Gramineae","Holcus lanatus","Spain"
"Nymphalidae","Brintesia circe","Gramineae","Lolium","Europe"
"Nymphalidae","Brintesia circe","Gramineae","Lolium","Spain"
"Nymphalidae","Brintesia circe","Gramineae","Lolium perenne","Czechoslovakia"
"Nymphalidae","Byblia acheloia","Euphorbiaceae","Dalechampia","East Africa"
"Nymphalidae","Byblia acheloia","Sapotaceae","Pouteria","Afrotropical"
"Nymphalidae","Byblia acheloia","Sapotaceae","Pouteria alnifolia","West Africa"
"Nymphalidae","Byblia acheloia","Euphorbiaceae","Tragia","Afrotropical"
"Nymphalidae","Byblia acheloia","Euphorbiaceae","Tragia benthamii","West Africa"
"Nymphalidae","Byblia acheloia","Euphorbiaceae","Tragia volubilis","West Africa"
"Nymphalidae","Byblia alithyia","Euphorbiaceae","Dalechampia","India"
"Nymphalidae","Byblia alithyia","Euphorbiaceae","Dalechampia capensis","Southern Africa"
"Nymphalidae","Byblia alithyia","Euphorbiaceae","Tragia benthamii","Old World"
"Nymphalidae","Byblia alithyia","Euphorbiaceae","Tragia durbanensis","Southern Africa"
"Nymphalidae","Byblia alithyia","Euphorbiaceae","Tragia hispida","India"
"Nymphalidae","Byblia anvatara","Euphorbiaceae","Dalechampia","Afrotropical"
"Nymphalidae","Byblia anvatara","Euphorbiaceae","Dalechampia capensis","Southern Africa"
"Nymphalidae","Byblia anvatara","Euphorbiaceae","Tragia","Afrotropical"
"Nymphalidae","Byblia anvatara","Euphorbiaceae","Tragia benthamii","East Africa"
"Nymphalidae","Byblia anvatara","Euphorbiaceae","Tragia brevipes","West Africa"
"Nymphalidae","Byblia anvatara","Euphorbiaceae","Tragia durbanensis","Southern Africa"
