"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Pyralidae","Conogethes evaxalis","Dipterocarpaceae","Dipterocarpus crinitus","Malaysia"
"Pyralidae","Conogethes evaxalis","Dipterocarpaceae","Dipterocarpus crinitus","Malaysia"
"Pyralidae","Conogethes evaxalis","Dipterocarpaceae","Dipterocarpus grandiflorus","Malaysia"
"Pyralidae","Conogethes evaxalis","Dipterocarpaceae","Dipterocarpus grandiflorus","Sabah"
"Pyralidae","Conogethes evaxalis","Dipterocarpaceae","Dipterocarpus grandiflorus","West Malaysia"
"Pyralidae","Conogethes punctiferalis","Polyphagous","","Australia"
"Pyralidae","Conogethes punctiferalis","Polyphagous","","Indonesia"
"Pyralidae","Conogethes punctiferalis","Pinaceae","Abies","Indo-Australian"
"Pyralidae","Conogethes punctiferalis","Zingiberaceae","Alpinia","West Malaysia"
"Pyralidae","Conogethes punctiferalis","Gramineae","Andropogon sorghum","India"
"Pyralidae","Conogethes punctiferalis","Gramineae","Andropogon sorghum","Sri Lanka"
"Pyralidae","Conogethes punctiferalis","Annonaceae","Annona","Australia"
"Pyralidae","Conogethes punctiferalis","Bixaceae","Bixa orellana","West Malaysia"
"Pyralidae","Conogethes punctiferalis","Sterculiaceae","Brachychiton","Australia"
"Pyralidae","Conogethes punctiferalis","Leguminosae (p)","Butea monosperma","India"
"Pyralidae","Conogethes punctiferalis","Leguminosae (p)","Butea monosperma","Thailand"
"Pyralidae","Conogethes punctiferalis","Leguminosae (c)","Caesalpinia bonduc","Indo-Australian"
"Pyralidae","Conogethes punctiferalis","Caricaceae","Carica","Australia"
"Pyralidae","Conogethes punctiferalis","Fagaceae","Castanea crenata","Japan"
"Pyralidae","Conogethes punctiferalis","Fagaceae","Castanea sativa","Indo-Australian"
"Pyralidae","Conogethes punctiferalis","Pinaceae","Cedrus deodara","Indo-Australian"
"Pyralidae","Conogethes punctiferalis","Bombacaceae","Ceiba pentandra","Indo-Australian"
"Pyralidae","Conogethes punctiferalis","Rutaceae","Citrus","Australia"
"Pyralidae","Conogethes punctiferalis","Rutaceae","Citrus","Indo-Australian"
"Pyralidae","Conogethes punctiferalis","Zingiberaceae","Curcuma angustifolia","India"
"Pyralidae","Conogethes punctiferalis","Zingiberaceae","Curcuma longa","India"
"Pyralidae","Conogethes punctiferalis","Zingiberaceae","Curcuma longa","India"
"Pyralidae","Conogethes punctiferalis","Zingiberaceae","Curcuma longa","India"
"Pyralidae","Conogethes punctiferalis","Zingiberaceae","Curcuma longa","Indo-Australian"
"Pyralidae","Conogethes punctiferalis","Zingiberaceae","Curcuma longa","Sri Lanka"
