"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Hesperiidae","Matapa aria","Gramineae","Oxytenanthera","India"
"Hesperiidae","Matapa druna","Gramineae","Dendrocalamus giganteus","West Malaysia"
"Hesperiidae","Matapa druna","Gramineae","Dendrocalamus giganteus","West Malaysia"
"Hesperiidae","Matapa druna","Gramineae","Dinochloa andamanica","Andaman Islands"
"Hesperiidae","Matapa druna","Gramineae","Schizostachyum brachycladum","West Malaysia"
"Hesperiidae","Matapa sasivarna","Gramineae","Bambusa","West Malaysia"
"Hesperiidae","Matapa sasivarna","Gramineae","Dendrocalamus giganteus","West Malaysia"
"Hesperiidae","Megathymus cofaqui","Agavaceae","Yucca aloifolia","Nearctic"
"Hesperiidae","Megathymus cofaqui","Agavaceae","Yucca filamentosa","Nearctic"
"Hesperiidae","Megathymus cofaqui","Agavaceae","Yucca gloriosa","Nearctic"
"Hesperiidae","Megathymus coloradensis","Agavaceae","Yucca","USA"
"Hesperiidae","Megathymus coloradensis","Agavaceae","Yucca baccata","USA"
"Hesperiidae","Megathymus coloradensis","Agavaceae","Yucca baccata","USA"
"Hesperiidae","Megathymus coloradensis","Agavaceae","Yucca brevifolia","USA"
"Hesperiidae","Megathymus coloradensis","Agavaceae","Yucca brevifolia","USA"
"Hesperiidae","Megathymus coloradensis","Agavaceae","Yucca brevifolia","USA"
"Hesperiidae","Megathymus coloradensis","Agavaceae","Yucca schidigera","USA"
"Hesperiidae","Megathymus coloradensis","Agavaceae","Yucca schidigera","USA"
"Hesperiidae","Megathymus coloradensis","Agavaceae","Yucca schidigera","USA"
"Hesperiidae","Megathymus streckeri","Agavaceae","Yucca angustissima","Nearctic"
"Hesperiidae","Megathymus streckeri","Agavaceae","Yucca baileyi","Nearctic"
"Hesperiidae","Megathymus streckeri","Agavaceae","Yucca baileyi","Nearctic"
"Hesperiidae","Megathymus streckeri","Agavaceae","Yucca constricta","Nearctic"
"Hesperiidae","Megathymus streckeri","Agavaceae","Yucca glauca","Nearctic"
"Hesperiidae","Megathymus ursus","Agavaceae","Yucca baccata","New World"
"Hesperiidae","Megathymus ursus","Agavaceae","Yucca baccata","New World"
"Hesperiidae","Megathymus ursus","Agavaceae","Yucca faxoniana","New World"
"Hesperiidae","Megathymus ursus","Agavaceae","Yucca schottii","New World"
"Hesperiidae","Megathymus ursus","Agavaceae","Yucca torreyi","New World"
"Hesperiidae","Megathymus ursus","Agavaceae","Yucca treculeana","New World"
