"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Nymphalidae","Heliconius numata","Passifloraceae","Passiflora auriculata","Neotropical"
"Nymphalidae","Heliconius numata","Passifloraceae","Passiflora bahiensis","Neotropical"
"Nymphalidae","Heliconius numata","Passifloraceae","Passiflora candida","Neotropical"
"Nymphalidae","Heliconius numata","Passifloraceae","Passiflora cerradensis","Neotropical"
"Nymphalidae","Heliconius numata","Passifloraceae","Passiflora citrifolia","Neotropical"
"Nymphalidae","Heliconius numata","Passifloraceae","Passiflora coccinea","Neotropical"
"Nymphalidae","Heliconius numata","Passifloraceae","Passiflora edulis","Neotropical"
"Nymphalidae","Heliconius numata","Passifloraceae","Passiflora eichleriana","Neotropical"
"Nymphalidae","Heliconius numata","Passifloraceae","Passiflora faroana","Neotropical"
"Nymphalidae","Heliconius numata","Passifloraceae","Passiflora glandulosa","Neotropical"
"Nymphalidae","Heliconius numata","Passifloraceae","Passiflora jileki","Neotropical"
"Nymphalidae","Heliconius numata","Passifloraceae","Passiflora laurifolia","Neotropical"
"Nymphalidae","Heliconius numata","Passifloraceae","Passiflora leptopoda","Neotropical"
"Nymphalidae","Heliconius numata","Passifloraceae","Passiflora oerstedii","Neotropical"
"Nymphalidae","Heliconius numata","Passifloraceae","Passiflora ovalis","Neotropical"
"Nymphalidae","Heliconius numata","Passifloraceae","Passiflora quadriglandulosa","Neotropical"
"Nymphalidae","Heliconius numata","Passifloraceae","Passiflora rhamnifolia","Neotropical"
"Nymphalidae","Heliconius numata","Passifloraceae","Passiflora setacea","Neotropical"
"Nymphalidae","Heliconius numata","Passifloraceae","Passiflora vellozii","Neotropical"
"Nymphalidae","Heliconius numata","Passifloraceae","Passiflora vitifolia","Neotropical"
"Nymphalidae","Heliconius pachinus","Passifloraceae","","Neotropical"
"Nymphalidae","Heliconius pachinus","Passifloraceae","Passiflora oerstedii","Neotropical"
"Nymphalidae","Heliconius pachinus","Passifloraceae","Passiflora vitifolia","Neotropical"
"Nymphalidae","Heliconius pardalinus","Passifloraceae","","Neotropical"
"Nymphalidae","Heliconius pardalinus","Passifloraceae","Passiflora coccinea","Neotropical"
"Nymphalidae","Heliconius pardalinus","Passifloraceae","Passiflora spinosa","Neotropical"
"Nymphalidae","Heliconius ricini","Passifloraceae","Passiflora capparidifolia","Neotropical"
"Nymphalidae","Heliconius ricini","Passifloraceae","Passiflora laurifolia","Trinidad & Tobago"
"Nymphalidae","Heliconius sapho","Passifloraceae","Passiflora macrophylla","Neotropical"
"Nymphalidae","Heliconius sara","Passifloraceae","","Neotropical"
